,ticker,x1_filter,x2_filter,x3_filter,x1_filter_var,x2_filter_var,x3_filter_var,x1_pred,x2_pred,x3_pred,x1_pred_var,x2_pred_var,x3_pred_var,x1_smooth,x2_smooth,x3_smooth,x1_smooth_var,x2_smooth_var,x3_smooth_var
1,1986-01-31,0.057562861,0.045957894,0.030587697,4.70E-07,1.22E-06,3.34E-06,0.05,0.04,0.03,4.00E-06,4.00E-06,4.00E-06,0.057226742,0.046893178,0.029897776,4.47E-07,1.15E-06,3.18E-06
2,1986-02-28,0.051566796,0.058217013,0.017001069,1.42E-06,1.90E-06,1.72E-05,0.057132007,0.045038276,0.031291873,7.65E-06,2.18E-05,5.23E-05,0.050553372,0.058284009,0.02089185,1.17E-06,1.73E-06,1.37E-05
3,1986-03-31,0.047063109,0.050397265,0.016670875,1.52E-06,1.92E-06,1.88E-05,0.051180822,0.056627653,0.018185718,8.58E-06,2.25E-05,6.52E-05,0.045654062,0.050534206,0.02324011,1.23E-06,1.75E-06,1.47E-05
4,1986-04-30,0.044861324,0.045275578,0.034815462,1.53E-06,1.92E-06,1.90E-05,0.046710846,0.049025275,0.017867201,8.68E-06,2.25E-05,6.67E-05,0.043956833,0.045523557,0.039140628,1.24E-06,1.75E-06,1.48E-05
5,1986-05-30,0.043730275,0.046076284,0.054201261,1.53E-06,1.92E-06,1.90E-05,0.044525541,0.044474208,0.035370129,8.69E-06,2.25E-05,6.68E-05,0.043805476,0.04603108,0.05358509,1.24E-06,1.75E-06,1.48E-05
6,1986-06-30,0.04286762,0.043745127,0.047234438,1.53E-06,1.92E-06,1.90E-05,0.043402957,0.04570402,0.054070375,8.69E-06,2.25E-05,6.69E-05,0.042382136,0.044118299,0.048826306,1.24E-06,1.75E-06,1.48E-05
7,1986-07-31,0.040597965,0.046101816,0.052561658,1.53E-06,1.92E-06,1.90E-05,0.04254676,0.043277466,0.047349925,8.69E-06,2.25E-05,6.69E-05,0.040271333,0.046598111,0.0528647,1.24E-06,1.75E-06,1.48E-05
8,1986-08-29,0.036877825,0.050561808,0.050137399,1.53E-06,1.92E-06,1.90E-05,0.040294092,0.045690575,0.052488754,8.69E-06,2.25E-05,6.69E-05,0.036745494,0.050381572,0.051565634,1.24E-06,1.75E-06,1.48E-05
9,1986-09-30,0.038323966,0.048782071,0.059486673,1.53E-06,1.92E-06,1.90E-05,0.036601798,0.049965654,0.050150226,8.69E-06,2.25E-05,6.69E-05,0.038729724,0.048449889,0.058381144,1.24E-06,1.75E-06,1.48E-05
10,1986-10-31,0.040776393,0.045964699,0.057225469,1.53E-06,1.92E-06,1.90E-05,0.038037114,0.048455204,0.059168875,8.69E-06,2.25E-05,6.69E-05,0.040726446,0.046061966,0.056972568,1.24E-06,1.75E-06,1.48E-05
11,1986-11-28,0.038993137,0.045720079,0.052903418,1.53E-06,1.92E-06,1.90E-05,0.040471185,0.045666183,0.056987636,8.69E-06,2.25E-05,6.69E-05,0.038859281,0.045754984,0.053521252,1.24E-06,1.75E-06,1.48E-05
12,1986-12-31,0.038856123,0.045828116,0.053187082,1.53E-06,1.92E-06,1.90E-05,0.038701277,0.045327797,0.052818429,8.69E-06,2.25E-05,6.69E-05,0.038502622,0.045438984,0.055196221,1.24E-06,1.75E-06,1.48E-05
13,1987-01-30,0.036895759,0.037368094,0.056493938,1.53E-06,1.92E-06,1.90E-05,0.038565288,0.04543934,0.05309206,8.69E-06,2.25E-05,6.69E-05,0.037655888,0.036812441,0.054257815,1.24E-06,1.75E-06,1.48E-05
14,1987-02-27,0.041116149,0.034152846,0.051286789,1.53E-06,1.92E-06,1.90E-05,0.036619597,0.037299949,0.056281975,8.69E-06,2.25E-05,6.69E-05,0.041277104,0.033642474,0.051456921,1.24E-06,1.75E-06,1.48E-05
15,1987-03-31,0.042750167,0.02663694,0.050428083,1.53E-06,1.92E-06,1.90E-05,0.040808398,0.034055792,0.051258969,8.69E-06,2.25E-05,6.69E-05,0.042771383,0.027220318,0.050285414,1.24E-06,1.75E-06,1.48E-05
16,1987-04-30,0.045283736,0.038604156,0.059040297,1.53E-06,1.92E-06,1.90E-05,0.042430185,0.026736186,0.05043063,8.69E-06,2.25E-05,6.69E-05,0.04453674,0.039146514,0.061556638,1.24E-06,1.75E-06,1.48E-05
17,1987-05-29,0.041695239,0.043197148,0.066847635,1.53E-06,1.92E-06,1.90E-05,0.044944791,0.038559825,0.058738285,8.69E-06,2.25E-05,6.69E-05,0.041579892,0.043231736,0.067414015,1.24E-06,1.75E-06,1.48E-05
18,1987-06-30,0.041495432,0.043283228,0.067955705,1.53E-06,1.92E-06,1.90E-05,0.041383153,0.043202716,0.066269526,8.69E-06,2.25E-05,6.69E-05,0.041359856,0.043518206,0.068838236,1.24E-06,1.75E-06,1.48E-05
19,1987-07-31,0.043221356,0.048602045,0.074280294,1.53E-06,1.92E-06,1.90E-05,0.041184842,0.043312164,0.067338412,8.69E-06,2.25E-05,6.69E-05,0.042732798,0.048623924,0.077065551,1.24E-06,1.75E-06,1.48E-05
20,1987-08-31,0.044248751,0.048596041,0.084102351,1.53E-06,1.92E-06,1.90E-05,0.042897847,0.048625405,0.07343934,8.69E-06,2.25E-05,6.69E-05,0.04380938,0.048698817,0.086624299,1.24E-06,1.75E-06,1.48E-05
21,1987-09-30,0.045363166,0.051050029,0.096141101,1.53E-06,1.92E-06,1.90E-05,0.043917553,0.048848663,0.082914052,8.69E-06,2.25E-05,6.69E-05,0.045120183,0.050753328,0.096689235,1.24E-06,1.75E-06,1.48E-05
22,1987-10-30,0.041465451,0.041869235,0.082037545,1.53E-06,1.92E-06,1.90E-05,0.045023627,0.05151281,0.094527069,8.69E-06,2.25E-05,6.69E-05,0.041083921,0.041936875,0.084255591,1.24E-06,1.75E-06,1.48E-05
23,1987-11-30,0.042004381,0.043482076,0.094047428,1.53E-06,1.92E-06,1.90E-05,0.041155086,0.042267313,0.080922266,8.69E-06,2.25E-05,6.69E-05,0.042225004,0.043561237,0.092794685,1.24E-06,1.75E-06,1.48E-05
24,1987-12-31,0.041633234,0.045864759,0.089610282,1.53E-06,1.92E-06,1.90E-05,0.041689982,0.04411385,0.092507435,8.69E-06,2.25E-05,6.69E-05,0.041637431,0.046002516,0.088440808,1.24E-06,1.75E-06,1.48E-05
25,1988-01-29,0.037471221,0.045074402,0.076455115,1.53E-06,1.92E-06,1.90E-05,0.041321613,0.046324461,0.088227203,8.69E-06,2.25E-05,6.69E-05,0.037434559,0.045117414,0.076534076,1.24E-06,1.75E-06,1.48E-05
26,1988-02-29,0.036157993,0.046322624,0.077435259,1.53E-06,1.92E-06,1.90E-05,0.037190752,0.045250023,0.075537251,8.69E-06,2.25E-05,6.69E-05,0.036916871,0.045668218,0.075738808,1.24E-06,1.75E-06,1.48E-05
27,1988-03-31,0.041803167,0.042850582,0.077521636,1.53E-06,1.92E-06,1.90E-05,0.035887354,0.046485178,0.076482734,8.69E-06,2.25E-05,6.69E-05,0.042218214,0.042647291,0.076364111,1.24E-06,1.75E-06,1.48E-05
28,1988-04-29,0.044944633,0.043046083,0.076318403,1.53E-06,1.92E-06,1.90E-05,0.041490274,0.043115085,0.076566056,8.69E-06,2.25E-05,6.69E-05,0.044659359,0.043488375,0.076780352,1.24E-06,1.75E-06,1.48E-05
29,1988-05-31,0.043146044,0.047512934,0.074965247,1.53E-06,1.92E-06,1.90E-05,0.044608226,0.043276895,0.075405374,8.69E-06,2.25E-05,6.69E-05,0.042301365,0.048278484,0.077261097,1.24E-06,1.75E-06,1.48E-05
30,1988-06-30,0.037407488,0.05423376,0.079815477,1.53E-06,1.92E-06,1.90E-05,0.0428231,0.047583618,0.07410007,8.69E-06,2.25E-05,6.69E-05,0.037485743,0.054128315,0.080119066,1.24E-06,1.75E-06,1.48E-05
31,1988-07-29,0.039944314,0.054188663,0.082546229,1.53E-06,1.92E-06,1.90E-05,0.037127496,0.054224127,0.078778778,8.69E-06,2.25E-05,6.69E-05,0.039475803,0.054752633,0.084006561,1.24E-06,1.75E-06,1.48E-05
32,1988-08-31,0.037234317,0.061468768,0.093739237,1.53E-06,1.92E-06,1.90E-05,0.039645334,0.05424402,0.081412961,8.69E-06,2.25E-05,6.69E-05,0.037935472,0.06153128,0.089957008,1.24E-06,1.75E-06,1.48E-05
33,1988-09-30,0.036759835,0.064001896,0.079109227,1.53E-06,1.92E-06,1.90E-05,0.036955621,0.06157565,0.092210143,8.69E-06,2.25E-05,6.69E-05,0.036832794,0.064258099,0.077916068,1.24E-06,1.75E-06,1.48E-05
34,1988-10-31,0.033523907,0.066704691,0.074529024,1.53E-06,1.92E-06,1.90E-05,0.036484691,0.063694639,0.078097504,8.69E-06,2.25E-05,6.69E-05,0.034349587,0.066411455,0.071670435,1.24E-06,1.75E-06,1.48E-05
35,1988-11-30,0.037575167,0.067164013,0.070911922,1.53E-06,1.92E-06,1.90E-05,0.033272984,0.066212812,0.073679274,8.69E-06,2.25E-05,6.69E-05,0.037864006,0.067316039,0.069393329,1.24E-06,1.75E-06,1.48E-05
36,1988-12-30,0.037870162,0.070249591,0.06806578,1.53E-06,1.92E-06,1.90E-05,0.03729392,0.066574548,0.070190086,8.69E-06,2.25E-05,6.69E-05,0.037877021,0.070522419,0.067385359,1.24E-06,1.75E-06,1.48E-05
37,1989-01-31,0.035887508,0.072639343,0.066242521,1.53E-06,1.92E-06,1.90E-05,0.037586707,0.069504932,0.067444594,8.69E-06,2.25E-05,6.69E-05,0.036149732,0.073016837,0.064790456,1.24E-06,1.75E-06,1.48E-05
38,1989-02-23,0.035241432,0.080476,0.073965322,1.53E-06,1.92E-06,1.90E-05,0.035618893,0.071783375,0.065685812,8.69E-06,2.25E-05,6.69E-05,0.036779742,0.080220942,0.067122793,1.24E-06,1.75E-06,1.48E-05
39,1989-03-31,0.037119536,0.083111682,0.058830396,1.53E-06,1.92E-06,1.90E-05,0.034977653,0.079574599,0.073135507,8.69E-06,2.25E-05,6.69E-05,0.038809413,0.082354917,0.052043857,1.24E-06,1.75E-06,1.48E-05
40,1989-04-28,0.04123764,0.077618353,0.038265357,1.53E-06,1.92E-06,1.90E-05,0.0368417,0.081781413,0.058535806,8.69E-06,2.25E-05,6.69E-05,0.042040609,0.077295709,0.03478438,1.24E-06,1.75E-06,1.48E-05
41,1989-05-31,0.04185084,0.07376401,0.028481841,1.53E-06,1.92E-06,1.90E-05,0.04092898,0.075966539,0.038698022,8.69E-06,2.25E-05,6.69E-05,0.042554765,0.073695324,0.024946487,1.24E-06,1.75E-06,1.48E-05
42,1989-06-30,0.04161639,0.072856914,0.016971834,1.53E-06,1.92E-06,1.90E-05,0.041537589,0.071994943,0.029260487,8.69E-06,2.25E-05,6.69E-05,0.041919629,0.072827605,0.01550946,1.24E-06,1.75E-06,1.48E-05
43,1989-07-31,0.04231222,0.070605692,0.011375695,1.53E-06,1.92E-06,1.90E-05,0.041304894,0.070845497,0.018157517,8.69E-06,2.25E-05,6.69E-05,0.041703576,0.071429969,0.013001559,1.24E-06,1.75E-06,1.48E-05
44,1989-08-28,0.038888235,0.079036859,0.02267288,1.53E-06,1.92E-06,1.90E-05,0.041995516,0.068528547,0.012759277,8.69E-06,2.25E-05,6.69E-05,0.039080627,0.078970235,0.022324775,1.24E-06,1.75E-06,1.48E-05
45,1989-09-29,0.041361048,0.078001292,0.025622267,1.53E-06,1.92E-06,1.90E-05,0.03859716,0.076980538,0.023656952,8.69E-06,2.25E-05,6.69E-05,0.040896303,0.078427497,0.026691967,1.24E-06,1.75E-06,1.48E-05
46,1989-10-31,0.037580396,0.078665464,0.02698077,1.53E-06,1.92E-06,1.90E-05,0.041051464,0.076043569,0.026502038,8.69E-06,2.25E-05,6.69E-05,0.037389806,0.079049451,0.027482919,1.24E-06,1.75E-06,1.48E-05
47,1989-11-30,0.036946338,0.082571828,0.032969166,1.53E-06,1.92E-06,1.90E-05,0.03729911,0.076720309,0.0278125,8.69E-06,2.25E-05,6.69E-05,0.036839851,0.082655793,0.033299091,1.24E-06,1.75E-06,1.48E-05
48,1989-12-29,0.036470408,0.081458131,0.032106297,1.53E-06,1.92E-06,1.90E-05,0.036669798,0.080653912,0.033589124,8.69E-06,2.25E-05,6.69E-05,0.036104772,0.081357636,0.034600076,1.24E-06,1.75E-06,1.48E-05
49,1990-01-31,0.039697652,0.076981296,0.039850666,1.53E-06,1.92E-06,1.90E-05,0.03619743,0.079552144,0.03275677,8.69E-06,2.25E-05,6.69E-05,0.038007753,0.078593296,0.045377151,1.24E-06,1.75E-06,1.48E-05
50,1990-02-28,0.030578412,0.094593595,0.072480548,1.53E-06,1.92E-06,1.90E-05,0.039400518,0.075384793,0.040227269,8.69E-06,2.25E-05,6.69E-05,0.032618606,0.093583146,0.065653699,1.24E-06,1.75E-06,1.48E-05
51,1990-03-30,0.040308446,0.091791543,0.061118413,1.53E-06,1.92E-06,1.90E-05,0.030349535,0.093251222,0.07170324,8.69E-06,2.25E-05,6.69E-05,0.041512382,0.090723334,0.058230229,1.24E-06,1.75E-06,1.48E-05
52,1990-04-30,0.049277055,0.08191641,0.059620911,1.53E-06,1.92E-06,1.90E-05,0.04000674,0.090264811,0.06074291,8.69E-06,2.25E-05,6.69E-05,0.049179021,0.082820495,0.057464717,1.24E-06,1.75E-06,1.48E-05
53,1990-05-31,0.041385214,0.090370248,0.048933652,1.53E-06,1.92E-06,1.90E-05,0.04890822,0.080638982,0.059298366,8.69E-06,2.25E-05,6.69E-05,0.042082413,0.090039117,0.046232906,1.24E-06,1.75E-06,1.48E-05
54,1990-06-29,0.042561489,0.087603215,0.042895323,1.53E-06,1.92E-06,1.90E-05,0.041075449,0.088600227,0.048989047,8.69E-06,2.25E-05,6.69E-05,0.043529746,0.086705149,0.040049962,1.24E-06,1.75E-06,1.48E-05
55,1990-07-31,0.046786957,0.077869702,0.034401478,1.53E-06,1.92E-06,1.90E-05,0.042242919,0.085772,0.043164256,8.69E-06,2.25E-05,6.69E-05,0.047461288,0.077056258,0.033157856,1.24E-06,1.75E-06,1.48E-05
56,1990-08-31,0.052191175,0.069203457,0.031815728,1.53E-06,1.92E-06,1.90E-05,0.04643676,0.076120532,0.034970784,8.69E-06,2.25E-05,6.69E-05,0.052191888,0.068708515,0.033431105,1.24E-06,1.75E-06,1.48E-05
57,1990-09-28,0.056099788,0.062893215,0.04304009,1.53E-06,1.92E-06,1.90E-05,0.051800528,0.067643414,0.032476476,8.69E-06,2.25E-05,6.69E-05,0.056138844,0.062937283,0.042683178,1.24E-06,1.75E-06,1.48E-05
58,1990-10-31,0.05507621,0.062247711,0.042828752,1.53E-06,1.92E-06,1.90E-05,0.055679886,0.061776594,0.043303903,8.69E-06,2.25E-05,6.69E-05,0.055265518,0.062263224,0.041500221,1.24E-06,1.75E-06,1.48E-05
59,1990-11-30,0.054237331,0.060338139,0.032620091,1.53E-06,1.92E-06,1.90E-05,0.054663969,0.06114474,0.04310004,8.69E-06,2.25E-05,6.69E-05,0.053443583,0.060724875,0.035347607,1.24E-06,1.75E-06,1.48E-05
60,1990-12-31,0.048777174,0.061330313,0.041602093,1.53E-06,1.92E-06,1.90E-05,0.053831369,0.059052024,0.033252394,8.69E-06,2.25E-05,6.69E-05,0.049739009,0.060158371,0.039262446,1.22E-06,1.74E-06,1.46E-05
61,1991-01-31,0.054355993,0.047550181,0.032474162,1.01E-06,1.54E-06,1.59E-05,0.048412081,0.060225136,0.04191676,8.69E-06,2.25E-05,6.69E-05,0.054400383,0.04735076,0.032365945,8.52E-07,1.44E-06,1.27E-05
62,1991-02-28,0.05489684,0.042326913,0.024935626,9.97E-07,1.54E-06,1.57E-05,0.053949143,0.046628733,0.033111625,8.18E-06,2.21E-05,6.40E-05,0.053705772,0.042900438,0.029688167,8.43E-07,1.44E-06,1.26E-05
63,1991-03-28,0.047332031,0.04849325,0.041457247,9.97E-07,1.54E-06,1.57E-05,0.054485942,0.041379976,0.02583968,8.17E-06,2.21E-05,6.38E-05,0.04719881,0.047959626,0.0433283,8.43E-07,1.44E-06,1.26E-05
64,1991-04-30,0.050697526,0.039876374,0.043614897,9.97E-07,1.54E-06,1.57E-05,0.046977755,0.047754179,0.041777036,8.17E-06,2.21E-05,6.38E-05,0.049674524,0.040109369,0.048346673,8.43E-07,1.44E-06,1.26E-05
65,1991-05-31,0.046559757,0.041815299,0.057680107,9.97E-07,1.54E-06,1.57E-05,0.05031806,0.039435644,0.043858383,8.17E-06,2.21E-05,6.38E-05,0.045903183,0.041653141,0.061750812,8.43E-07,1.44E-06,1.26E-05
66,1991-06-28,0.046989003,0.039656692,0.074730633,9.97E-07,1.54E-06,1.57E-05,0.046211261,0.041646818,0.057426196,8.17E-06,2.21E-05,6.38E-05,0.046793234,0.039704505,0.075530728,8.43E-07,1.44E-06,1.26E-05
67,1991-07-31,0.04507751,0.040215569,0.077216186,9.97E-07,1.54E-06,1.57E-05,0.046637294,0.039948026,0.073873753,8.17E-06,2.21E-05,6.38E-05,0.045309689,0.040123509,0.076038612,8.43E-07,1.44E-06,1.26E-05
68,1991-08-30,0.044427317,0.039240312,0.07325153,9.97E-07,1.54E-06,1.57E-05,0.044740109,0.040548791,0.076271408,8.17E-06,2.21E-05,6.38E-05,0.04506791,0.038922693,0.070106013,8.43E-07,1.44E-06,1.26E-05
69,1991-09-30,0.044527227,0.034477312,0.058202044,9.97E-07,1.54E-06,1.57E-05,0.044094783,0.039509133,0.072446957,8.17E-06,2.21E-05,6.38E-05,0.045188324,0.034013583,0.055435776,8.43E-07,1.44E-06,1.26E-05
70,1991-10-31,0.046850311,0.027625691,0.043847188,9.97E-07,1.54E-06,1.57E-05,0.044193945,0.03453221,0.057929676,8.17E-06,2.21E-05,6.38E-05,0.046949347,0.027479918,0.043626834,8.43E-07,1.44E-06,1.26E-05
71,1991-11-29,0.047554739,0.025570429,0.042494656,9.97E-07,1.54E-06,1.57E-05,0.04649964,0.027542985,0.04408246,8.17E-06,2.21E-05,6.38E-05,0.047469709,0.025485832,0.042818596,8.43E-07,1.44E-06,1.26E-05
72,1991-12-31,0.04668441,0.023002633,0.038360092,9.97E-07,1.54E-06,1.57E-05,0.047198795,0.025515333,0.042777758,8.17E-06,2.21E-05,6.38E-05,0.046014567,0.023336464,0.041266549,8.43E-07,1.44E-06,1.26E-05
73,1992-01-31,0.043574751,0.027425148,0.051034907,9.97E-07,1.54E-06,1.57E-05,0.046334981,0.02292501,0.038789407,8.17E-06,2.21E-05,6.38E-05,0.043391789,0.027560597,0.051801327,8.43E-07,1.44E-06,1.26E-05
74,1992-02-28,0.04326753,0.029629471,0.050912598,9.97E-07,1.54E-06,1.57E-05,0.043248598,0.027515861,0.051015995,8.17E-06,2.21E-05,6.38E-05,0.042523492,0.029617534,0.055130383,8.43E-07,1.44E-06,1.26E-05
75,1992-03-31,0.042839765,0.030327536,0.067399605,9.97E-07,1.54E-06,1.57E-05,0.042943676,0.029653884,0.050898011,8.17E-06,2.21E-05,6.38E-05,0.042545608,0.029831379,0.069960674,8.43E-07,1.44E-06,1.26E-05
76,1992-04-30,0.044578652,0.023628247,0.073725712,9.97E-07,1.54E-06,1.57E-05,0.042519113,0.030716399,0.066801977,8.17E-06,2.21E-05,6.38E-05,0.044268207,0.023274442,0.075519847,8.43E-07,1.44E-06,1.26E-05
77,1992-05-29,0.04228641,0.017856578,0.074931682,9.97E-07,1.54E-06,1.57E-05,0.044244985,0.024357483,0.07290437,8.17E-06,2.21E-05,6.38E-05,0.042597997,0.017302218,0.074154304,8.43E-07,1.44E-06,1.26E-05
78,1992-06-30,0.043086457,0.010469338,0.072560008,9.97E-07,1.54E-06,1.57E-05,0.0419699,0.018780066,0.074067692,8.17E-06,2.21E-05,6.38E-05,0.044173746,0.01007114,0.067075883,8.43E-07,1.44E-06,1.26E-05
79,1992-07-31,0.044335977,0.004807629,0.045192317,9.97E-07,1.54E-06,1.57E-05,0.042763959,0.011550133,0.07177989,8.17E-06,2.21E-05,6.38E-05,0.044597839,0.004708794,0.043963364,8.43E-07,1.44E-06,1.26E-05
80,1992-08-31,0.044559276,0.002560203,0.04341218,9.97E-07,1.54E-06,1.57E-05,0.044004126,0.00541306,0.04538002,8.17E-06,2.21E-05,6.38E-05,0.044865808,0.003979688,0.039775261,8.43E-07,1.44E-06,1.26E-05
81,1992-09-30,0.041955456,0.027560973,0.04026884,9.97E-07,1.54E-06,1.57E-05,0.044225753,0.0031888,0.043662835,8.17E-06,2.21E-05,6.38E-05,0.042080221,0.026754094,0.0408666,8.43E-07,1.44E-06,1.26E-05
82,1992-10-30,0.044110132,0.013296606,0.038713991,9.97E-07,1.54E-06,1.57E-05,0.041641423,0.027396669,0.040630655,8.17E-06,2.21E-05,6.38E-05,0.044063298,0.014505929,0.037295288,8.43E-07,1.44E-06,1.26E-05
83,1992-11-30,0.041839705,0.033771016,0.042049284,9.97E-07,1.54E-06,1.57E-05,0.043779972,0.013506602,0.039130791,8.17E-06,2.21E-05,6.38E-05,0.041498195,0.033560751,0.043908918,8.43E-07,1.44E-06,1.26E-05
84,1992-12-31,0.0405328,0.029361239,0.042720086,9.97E-07,1.54E-06,1.57E-05,0.041526539,0.033469497,0.042348136,8.17E-06,2.21E-05,6.38E-05,0.040018845,0.02907664,0.045949732,8.43E-07,1.44E-06,1.26E-05
85,1993-01-29,0.039832952,0.024789609,0.056070003,9.97E-07,1.54E-06,1.57E-05,0.040229416,0.029202291,0.042995216,8.17E-06,2.21E-05,6.38E-05,0.040146315,0.024542392,0.054484899,8.43E-07,1.44E-06,1.26E-05
86,1993-02-26,0.040087445,0.020525121,0.041267494,9.97E-07,1.54E-06,1.57E-05,0.039534806,0.025073617,0.055873031,8.17E-06,2.21E-05,6.38E-05,0.039418021,0.020342161,0.045089722,8.43E-07,1.44E-06,1.26E-05
87,1993-03-31,0.039199488,0.017335075,0.053098583,9.97E-07,1.54E-06,1.57E-05,0.039787394,0.020586619,0.041593994,8.17E-06,2.21E-05,6.38E-05,0.038747598,0.017257832,0.055566949,8.43E-07,1.44E-06,1.26E-05
