,ticker,x1_filter,x2_filter,x3_filter,x1_filter_var,x2_filter_var,x3_filter_var,x1_pred,x2_pred,x3_pred,x1_pred_var,x2_pred_var,x3_pred_var,x1_smooth,x2_smooth,x3_smooth,x1_smooth_var,x2_smooth_var,x3_smooth_var
88,1993-04-30,0.03792805,0.016328447,0.061590664,9.97E-07,1.54E-06,1.57E-05,0.038906083,0.017764339,0.053006692,8.17E-06,2.21E-05,6.38E-05,0.037893942,0.016141527,0.061979817,8.43E-07,1.44E-06,1.26E-05
89,1993-05-31,0.037722664,0.014029361,0.060048865,9.97E-07,1.54E-06,1.57E-05,0.037644161,0.016984753,0.061198462,8.17E-06,2.21E-05,6.38E-05,0.037673086,0.013715432,0.060721763,8.43E-07,1.44E-06,1.26E-05
90,1993-06-30,0.037552835,0.009684414,0.06044005,9.97E-07,1.54E-06,1.57E-05,0.037440313,0.01471588,0.059711186,8.17E-06,2.21E-05,6.38E-05,0.037790057,0.009409428,0.059502681,8.43E-07,1.44E-06,1.26E-05
91,1993-07-30,0.03727648,0.005577638,0.057995717,9.97E-07,1.54E-06,1.57E-05,0.037271755,0.010505115,0.060088538,8.17E-06,2.21E-05,6.38E-05,0.038010081,0.005888788,0.053429831,8.43E-07,1.44E-06,1.26E-05
92,1993-08-31,0.036984806,0.011214746,0.039250912,9.97E-07,1.54E-06,1.57E-05,0.036997469,0.006459531,0.057730645,8.17E-06,2.21E-05,6.38E-05,0.036876116,0.011271522,0.03993906,8.43E-07,1.44E-06,1.26E-05
93,1993-09-30,0.037069114,0.013435751,0.044879453,9.97E-07,1.54E-06,1.57E-05,0.036707978,0.011497186,0.039648725,8.17E-06,2.21E-05,6.38E-05,0.037265592,0.01295208,0.044535644,8.43E-07,1.44E-06,1.26E-05
94,1993-10-29,0.03830546,0.006315797,0.038657143,9.97E-07,1.54E-06,1.57E-05,0.036791655,0.013785544,0.04507822,8.17E-06,2.21E-05,6.38E-05,0.038241236,0.005952068,0.039766626,8.43E-07,1.44E-06,1.26E-05
95,1993-11-30,0.040661836,0.00121987,0.039114548,9.97E-07,1.54E-06,1.57E-05,0.038018747,0.006725393,0.039075953,8.17E-06,2.21E-05,6.38E-05,0.03979736,0.001453896,0.042673628,8.43E-07,1.44E-06,1.26E-05
96,1993-12-31,0.035771665,0.002716262,0.045755405,9.97E-07,1.54E-06,1.57E-05,0.040357486,0.001786808,0.039517183,8.17E-06,2.21E-05,6.38E-05,0.034725723,0.003114234,0.049872035,8.43E-07,1.44E-06,1.26E-05
97,1994-01-31,0.028594472,0.00678198,0.056528061,9.97E-07,1.54E-06,1.57E-05,0.035503917,0.003395021,0.045923195,8.17E-06,2.21E-05,6.38E-05,0.028335352,0.006813837,0.058417322,8.43E-07,1.44E-06,1.26E-05
98,1994-02-28,0.030362856,0.008751179,0.069848794,9.97E-07,1.54E-06,1.57E-05,0.028380445,0.007594978,0.056314891,8.17E-06,2.21E-05,6.38E-05,0.030397186,0.009662667,0.068974987,8.43E-07,1.44E-06,1.26E-05
99,1994-03-31,0.031209237,0.026556276,0.078439733,9.97E-07,1.54E-06,1.57E-05,0.030135592,0.00981819,0.069164554,8.17E-06,2.21E-05,6.38E-05,0.031235823,0.026661563,0.078378939,8.43E-07,1.44E-06,1.26E-05
100,1994-04-29,0.03232857,0.029743531,0.077441119,9.97E-07,1.54E-06,1.57E-05,0.030975639,0.027311185,0.077451686,8.17E-06,2.21E-05,6.38E-05,0.031908468,0.029748218,0.080045742,8.43E-07,1.44E-06,1.26E-05
101,1994-05-31,0.03312126,0.031526762,0.088593892,9.97E-07,1.54E-06,1.57E-05,0.032086594,0.030383411,0.076488386,8.17E-06,2.21E-05,6.38E-05,0.032969806,0.031388999,0.090290775,8.43E-07,1.44E-06,1.26E-05
102,1994-06-30,0.036663487,0.032421171,0.095665956,9.97E-07,1.54E-06,1.57E-05,0.03287335,0.032375443,0.087246756,8.17E-06,2.21E-05,6.38E-05,0.036115029,0.032116957,0.098897935,8.43E-07,1.44E-06,1.26E-05
103,1994-07-29,0.035686306,0.027933591,0.101752681,9.97E-07,1.54E-06,1.57E-05,0.036389064,0.033409057,0.094068726,8.17E-06,2.21E-05,6.38E-05,0.035284818,0.02778329,0.103622979,8.43E-07,1.44E-06,1.26E-05
104,1994-08-31,0.032615564,0.025479555,0.10127755,9.97E-07,1.54E-06,1.57E-05,0.035419197,0.029192607,0.099940202,8.17E-06,2.21E-05,6.38E-05,0.032610624,0.025090684,0.102184391,8.43E-07,1.44E-06,1.26E-05
105,1994-09-30,0.03444409,0.021623068,0.103156845,9.97E-07,1.54E-06,1.57E-05,0.032371439,0.026798123,0.099481873,8.17E-06,2.21E-05,6.38E-05,0.034689181,0.021371201,0.102704348,8.43E-07,1.44E-06,1.26E-05
106,1994-10-31,0.037413887,0.02004459,0.103123875,9.97E-07,1.54E-06,1.57E-05,0.034186278,0.023096469,0.10129471,8.17E-06,2.21E-05,6.38E-05,0.037538296,0.020541019,0.101561073,8.43E-07,1.44E-06,1.26E-05
107,1994-11-30,0.034823341,0.028448667,0.102126145,9.97E-07,1.54E-06,1.57E-05,0.037133848,0.021562654,0.101262906,8.17E-06,2.21E-05,6.38E-05,0.035478108,0.029215044,0.097407934,8.43E-07,1.44E-06,1.26E-05
108,1994-12-30,0.033041508,0.042132834,0.089764717,9.97E-07,1.54E-06,1.57E-05,0.034562691,0.029701569,0.10030046,8.17E-06,2.21E-05,6.38E-05,0.033718512,0.042201652,0.086332726,8.43E-07,1.44E-06,1.26E-05
109,1995-01-31,0.034609598,0.04527589,0.081086984,9.97E-07,1.54E-06,1.57E-05,0.032794195,0.042703552,0.088376177,8.17E-06,2.21E-05,6.38E-05,0.035346286,0.044959222,0.077317901,8.43E-07,1.44E-06,1.26E-05
110,1995-02-28,0.034503839,0.039535147,0.062975833,9.97E-07,1.54E-06,1.57E-05,0.034350548,0.045553745,0.08000532,8.17E-06,2.21E-05,6.38E-05,0.035120374,0.039786895,0.059529109,8.43E-07,1.44E-06,1.26E-05
111,1995-03-31,0.035950341,0.044669701,0.052290496,9.97E-07,1.54E-06,1.57E-05,0.034245581,0.039555811,0.062534645,8.17E-06,2.21E-05,6.38E-05,0.035942566,0.044567665,0.052292561,8.43E-07,1.44E-06,1.26E-05
112,1995-04-28,0.035076684,0.042307325,0.049295069,9.97E-07,1.54E-06,1.57E-05,0.035681255,0.044293355,0.052227181,8.17E-06,2.21E-05,6.38E-05,0.03499867,0.042056487,0.049813744,8.43E-07,1.44E-06,1.26E-05
113,1995-05-31,0.034464824,0.037233538,0.044112616,9.97E-07,1.54E-06,1.57E-05,0.034814138,0.04192911,0.049337683,8.17E-06,2.21E-05,6.38E-05,0.033957935,0.037002079,0.047192174,8.43E-07,1.44E-06,1.26E-05
114,1995-06-30,0.034268656,0.033565546,0.05168821,9.97E-07,1.54E-06,1.57E-05,0.034206858,0.036880484,0.044338501,8.17E-06,2.21E-05,6.38E-05,0.033857517,0.032988697,0.055348523,8.43E-07,1.44E-06,1.26E-05
115,1995-07-28,0.037308775,0.025370211,0.068712819,9.97E-07,1.54E-06,1.57E-05,0.034012158,0.033494759,0.051646195,8.17E-06,2.21E-05,6.38E-05,0.037387529,0.025752992,0.067231526,8.43E-07,1.44E-06,1.26E-05
116,1995-08-31,0.033917798,0.030612087,0.061548665,9.97E-07,1.54E-06,1.57E-05,0.037029522,0.025932389,0.068068751,8.17E-06,2.21E-05,6.38E-05,0.033979987,0.030723516,0.060844913,8.43E-07,1.44E-06,1.26E-05
117,1995-09-29,0.03291272,0.032266956,0.05548194,9.97E-07,1.54E-06,1.57E-05,0.033663926,0.030856293,0.061157948,8.17E-06,2.21E-05,6.38E-05,0.032558225,0.032078935,0.057408124,8.43E-07,1.44E-06,1.26E-05
118,1995-10-31,0.031335589,0.028224549,0.059779237,9.97E-07,1.54E-06,1.57E-05,0.032666371,0.032322031,0.055305764,8.17E-06,2.21E-05,6.38E-05,0.031224119,0.028376592,0.059610512,8.43E-07,1.44E-06,1.26E-05
119,1995-11-30,0.027984082,0.029538871,0.054978775,9.97E-07,1.54E-06,1.57E-05,0.031101045,0.028496205,0.059451093,8.17E-06,2.21E-05,6.38E-05,0.027983868,0.029313828,0.05538841,8.43E-07,1.44E-06,1.26E-05
120,1995-12-29,0.028485113,0.026793069,0.055050214,9.97E-07,1.54E-06,1.57E-05,0.027774624,0.029660732,0.054820393,8.17E-06,2.21E-05,6.38E-05,0.028643942,0.026218553,0.055357346,8.43E-07,1.44E-06,1.26E-05
121,1996-01-31,0.031670654,0.018811464,0.051635677,9.97E-07,1.54E-06,1.57E-05,0.028271905,0.026995627,0.054889306,8.17E-06,2.21E-05,6.38E-05,0.031343071,0.018610761,0.054196705,8.43E-07,1.44E-06,1.26E-05
122,1996-02-29,0.034175793,0.017330244,0.06205694,9.97E-07,1.54E-06,1.57E-05,0.031433601,0.019164113,0.051595519,8.17E-06,2.21E-05,6.38E-05,0.033663573,0.01729904,0.064841407,8.43E-07,1.44E-06,1.26E-05
123,1996-03-29,0.033281429,0.01767979,0.070252066,9.97E-07,1.54E-06,1.57E-05,0.03391999,0.017968591,0.061648249,8.17E-06,2.21E-05,6.38E-05,0.03297462,0.017257159,0.072802964,8.43E-07,1.44E-06,1.26E-05
124,1996-04-30,0.035401958,0.012022294,0.076474761,9.97E-07,1.54E-06,1.57E-05,0.03303232,0.018499219,0.069553565,8.17E-06,2.21E-05,6.38E-05,0.034735072,0.012343575,0.079074188,8.43E-07,1.44E-06,1.26E-05
125,1996-05-31,0.030869072,0.016772328,0.083819219,9.97E-07,1.54E-06,1.57E-05,0.035136977,0.013149698,0.075556202,8.17E-06,2.21E-05,6.38E-05,0.030764867,0.016653906,0.084585603,8.43E-07,1.44E-06,1.26E-05
126,1996-06-27,0.031093531,0.016243912,0.083746497,9.97E-07,1.54E-06,1.57E-05,0.03063802,0.017934315,0.082640933,8.17E-06,2.21E-05,6.38E-05,0.030862232,0.016064846,0.085131106,8.43E-07,1.44E-06,1.26E-05
127,1996-07-31,0.030379461,0.014379215,0.08477334,9.97E-07,1.54E-06,1.57E-05,0.030860798,0.017419413,0.082570783,8.17E-06,2.21E-05,6.38E-05,0.030258022,0.014058968,0.085833119,8.43E-07,1.44E-06,1.26E-05
128,1996-08-30,0.030335274,0.010389321,0.084779959,9.97E-07,1.54E-06,1.57E-05,0.030152074,0.015632336,0.083561313,8.17E-06,2.21E-05,6.38E-05,0.030342277,0.010174572,0.084830755,8.43E-07,1.44E-06,1.26E-05
129,1996-09-30,0.029866892,0.007616631,0.079125095,9.97E-07,1.54E-06,1.57E-05,0.030108217,0.011757436,0.083567698,8.17E-06,2.21E-05,6.38E-05,0.029527511,0.007572231,0.080131148,8.43E-07,1.44E-06,1.26E-05
130,1996-10-31,0.025213176,0.005550658,0.073377794,9.97E-07,1.54E-06,1.57E-05,0.029643341,0.008932658,0.078112811,8.17E-06,2.21E-05,6.38E-05,0.024942638,0.005456637,0.074472709,8.43E-07,1.44E-06,1.26E-05
131,1996-11-29,0.02248344,0.003808938,0.070996024,9.97E-07,1.54E-06,1.57E-05,0.025024458,0.006792099,0.072568755,8.17E-06,2.21E-05,6.38E-05,0.022384955,0.003683176,0.072150536,8.43E-07,1.44E-06,1.26E-05
132,1996-12-31,0.024510551,0.00455692,0.07695994,9.97E-07,1.54E-06,1.57E-05,0.022315153,0.005044958,0.070271213,8.17E-06,2.21E-05,6.38E-05,0.024494066,0.004279832,0.077749849,8.43E-07,1.44E-06,1.26E-05
133,1997-01-31,0.02659947,0.002103239,0.078531254,9.97E-07,1.54E-06,1.57E-05,0.024327092,0.005910513,0.076024224,8.17E-06,2.21E-05,6.38E-05,0.026304449,0.002261407,0.079539893,8.43E-07,1.44E-06,1.26E-05
134,1997-02-28,0.024136027,0.004893577,0.078647159,9.97E-07,1.54E-06,1.57E-05,0.026400375,0.003564104,0.07753997,8.17E-06,2.21E-05,6.38E-05,0.023874201,0.005023512,0.080085966,8.43E-07,1.44E-06,1.26E-05
135,1997-03-31,0.024624162,0.008851557,0.084991491,9.97E-07,1.54E-06,1.57E-05,0.023955371,0.006276833,0.077651776,8.17E-06,2.21E-05,6.38E-05,0.024232466,0.008984208,0.08653249,8.43E-07,1.44E-06,1.26E-05
136,1997-04-30,0.02179234,0.01130883,0.087523401,9.97E-07,1.54E-06,1.57E-05,0.024439852,0.010268867,0.08377175,8.17E-06,2.21E-05,6.38E-05,0.021675088,0.01120754,0.088107467,8.43E-07,1.44E-06,1.26E-05
137,1997-05-30,0.020676678,0.010266787,0.086869418,9.97E-07,1.54E-06,1.57E-05,0.021629226,0.012714467,0.086214122,8.17E-06,2.21E-05,6.38E-05,0.020717528,0.010439976,0.086171492,8.43E-07,1.44E-06,1.26E-05
138,1997-06-30,0.019139938,0.013351397,0.083851052,9.97E-07,1.54E-06,1.57E-05,0.020521915,0.011687164,0.085583267,8.17E-06,2.21E-05,6.38E-05,0.019153352,0.013857503,0.082202868,8.43E-07,1.44E-06,1.26E-05
139,1997-07-31,0.013770142,0.020669705,0.073090611,9.97E-07,1.54E-06,1.57E-05,0.018996677,0.01461259,0.082671641,8.17E-06,2.21E-05,6.38E-05,0.013959918,0.02038847,0.072911338,8.43E-07,1.44E-06,1.26E-05
140,1997-08-29,0.016651833,0.018086881,0.07348888,9.97E-07,1.54E-06,1.57E-05,0.013667074,0.021469283,0.072291728,8.17E-06,2.21E-05,6.38E-05,0.016664769,0.018215692,0.072885535,8.43E-07,1.44E-06,1.26E-05
141,1997-09-30,0.014599362,0.019580234,0.069679885,9.97E-07,1.54E-06,1.57E-05,0.016527195,0.018970088,0.072675913,8.17E-06,2.21E-05,6.38E-05,0.014636105,0.020045619,0.068311884,8.43E-07,1.44E-06,1.26E-05
142,1997-10-31,0.011555195,0.026041455,0.062103407,9.97E-07,1.54E-06,1.57E-05,0.014490087,0.020331617,0.069001618,8.17E-06,2.21E-05,6.38E-05,0.011220506,0.026485339,0.062987889,8.43E-07,1.44E-06,1.26E-05
143,1997-11-28,0.008446818,0.032513153,0.068100564,9.97E-07,1.54E-06,1.57E-05,0.011468706,0.026430154,0.061693072,8.17E-06,2.21E-05,6.38E-05,0.008621213,0.032790354,0.06672471,8.43E-07,1.44E-06,1.26E-05
144,1997-12-31,0.007641802,0.037025359,0.066080151,9.97E-07,1.54E-06,1.57E-05,0.008383594,0.032855457,0.067478147,8.17E-06,2.21E-05,6.38E-05,0.007939985,0.037342959,0.063754489,8.43E-07,1.44E-06,1.26E-05
145,1998-01-30,0.006071609,0.041721945,0.056916998,9.97E-07,1.54E-06,1.57E-05,0.007584604,0.037190667,0.065529184,8.17E-06,2.21E-05,6.38E-05,0.006216232,0.041701905,0.056300938,8.43E-07,1.44E-06,1.26E-05
146,1998-02-27,0.006935907,0.04169523,0.055223118,9.97E-07,1.54E-06,1.57E-05,0.006026164,0.041538352,0.056690073,8.17E-06,2.21E-05,6.38E-05,0.006960831,0.041650671,0.055089155,8.43E-07,1.44E-06,1.26E-05
147,1998-03-31,0.006756969,0.040322377,0.05384449,9.97E-07,1.54E-06,1.57E-05,0.006883993,0.041472898,0.055056095,8.17E-06,2.21E-05,6.38E-05,0.00672017,0.040556765,0.053589996,8.43E-07,1.44E-06,1.26E-05
148,1998-04-30,0.005796055,0.043405335,0.053122873,9.97E-07,1.54E-06,1.57E-05,0.006706394,0.040107404,0.05372622,8.17E-06,2.21E-05,6.38E-05,0.005605793,0.043600694,0.053653483,8.43E-07,1.44E-06,1.26E-05
149,1998-05-29,0.004294366,0.045370159,0.054028686,9.97E-07,1.54E-06,1.57E-05,0.005752672,0.043084796,0.053030122,8.17E-06,2.21E-05,6.38E-05,0.003996947,0.045602397,0.0550746,8.43E-07,1.44E-06,1.26E-05
150,1998-06-30,0.002124155,0.047907152,0.05891701,9.97E-07,1.54E-06,1.57E-05,0.004262223,0.045014194,0.053903903,8.17E-06,2.21E-05,6.38E-05,0.002195673,0.048081577,0.058324889,8.43E-07,1.44E-06,1.26E-05
151,1998-07-31,0.001684028,0.050474537,0.059984232,9.97E-07,1.54E-06,1.57E-05,0.002108256,0.047592181,0.058619358,8.17E-06,2.21E-05,6.38E-05,0.002080673,0.050608362,0.05798418,8.43E-07,1.44E-06,1.26E-05
152,1998-08-31,0.003123335,0.053765184,0.057832543,9.97E-07,1.54E-06,1.57E-05,0.001671423,0.050110561,0.059648839,8.17E-06,2.21E-05,6.38E-05,0.003657543,0.053402768,0.055216986,8.43E-07,1.44E-06,1.26E-05
153,1998-09-30,0.003367577,0.046989329,0.04184804,9.97E-07,1.54E-06,1.57E-05,0.003099957,0.053256309,0.057573242,8.17E-06,2.21E-05,6.38E-05,0.003588271,0.046673758,0.041487197,8.43E-07,1.44E-06,1.26E-05
154,1998-10-30,0.006408486,0.04196542,0.040654802,9.97E-07,1.54E-06,1.57E-05,0.003342371,0.046302659,0.042154009,8.17E-06,2.21E-05,6.38E-05,0.006162788,0.042300669,0.041163997,8.43E-07,1.44E-06,1.26E-05
155,1998-11-30,0.003714481,0.045715359,0.043170437,9.97E-07,1.54E-06,1.57E-05,0.006360519,0.04139552,0.041002968,8.17E-06,2.21E-05,6.38E-05,0.003652515,0.045839561,0.043127388,8.43E-07,1.44E-06,1.26E-05
156,1998-12-31,0.002349697,0.046416309,0.043007423,9.97E-07,1.54E-06,1.57E-05,0.003686678,0.045096201,0.043429641,8.17E-06,2.21E-05,6.38E-05,0.002380443,0.046525414,0.042620788,8.43E-07,1.44E-06,1.26E-05
157,1999-01-29,0.002376993,0.047221336,0.039381992,9.97E-07,1.54E-06,1.57E-05,0.00233211,0.045773174,0.043272391,8.17E-06,2.21E-05,6.38E-05,0.001857038,0.047381581,0.042036789,8.43E-07,1.44E-06,1.26E-05
158,1999-02-23,0.00144718,0.049392086,0.052825572,9.97E-07,1.54E-06,1.57E-05,0.002359202,0.046470471,0.03977517,8.17E-06,2.21E-05,6.38E-05,0.001492266,0.049212899,0.052865111,8.43E-07,1.44E-06,1.26E-05
159,1999-03-31,0.002209732,0.046115912,0.050344289,9.97E-07,1.54E-06,1.57E-05,0.001436348,0.048892298,0.052743335,8.17E-06,2.21E-05,6.38E-05,0.002007236,0.046035574,0.051618403,8.43E-07,1.44E-06,1.26E-05
160,1999-04-30,0.002871997,0.044314072,0.052860639,9.97E-07,1.54E-06,1.57E-05,0.002193192,0.045652547,0.050349799,8.17E-06,2.21E-05,6.38E-05,0.002317972,0.044480662,0.055547702,8.43E-07,1.44E-06,1.26E-05
161,1999-05-31,0.00134223,0.046494623,0.063918643,9.97E-07,1.54E-06,1.57E-05,0.0028505,0.043961261,0.052777162,8.17E-06,2.21E-05,6.38E-05,0.001237908,0.046372846,0.064858656,8.43E-07,1.44E-06,1.26E-05
162,1999-06-30,0.002463157,0.04487073,0.067315971,9.97E-07,1.54E-06,1.57E-05,0.001332183,0.046336966,0.063444115,8.17E-06,2.21E-05,6.38E-05,0.002357614,0.044916136,0.068043159,8.43E-07,1.44E-06,1.26E-05
163,1999-07-30,0.003362026,0.046185635,0.071293393,9.97E-07,1.54E-06,1.57E-05,0.00244472,0.044839051,0.066721301,8.17E-06,2.21E-05,6.38E-05,0.003218929,0.046226805,0.07200907,8.43E-07,1.44E-06,1.26E-05
164,1999-08-31,0.003105957,0.047052203,0.073045177,9.97E-07,1.54E-06,1.57E-05,0.003336862,0.046208879,0.070558066,8.17E-06,2.21E-05,6.38E-05,0.003013848,0.046858076,0.07391266,8.43E-07,1.44E-06,1.26E-05
165,1999-09-30,0.003889355,0.044204574,0.073879327,9.97E-07,1.54E-06,1.57E-05,0.003082709,0.047091364,0.072247901,8.17E-06,2.21E-05,6.38E-05,0.003757434,0.044153694,0.075008747,8.43E-07,1.44E-06,1.26E-05
166,1999-10-29,0.005661482,0.04448408,0.078683451,9.97E-07,1.54E-06,1.57E-05,0.003860244,0.044345153,0.073052552,8.17E-06,2.21E-05,6.38E-05,0.005362577,0.044508684,0.080232193,8.43E-07,1.44E-06,1.26E-05
167,1999-11-30,0.00509015,0.044923853,0.083147741,9.97E-07,1.54E-06,1.57E-05,0.005619106,0.044728665,0.077686785,8.17E-06,2.21E-05,6.38E-05,0.004909465,0.044973098,0.084114766,8.43E-07,1.44E-06,1.26E-05
168,1999-12-31,0.005819179,0.045857881,0.082989712,9.97E-07,1.54E-06,1.57E-05,0.00505205,0.045259906,0.081993201,8.17E-06,2.21E-05,6.38E-05,0.004930595,0.046212628,0.086969458,8.43E-07,1.44E-06,1.26E-05
169,2000-01-31,0.002525783,0.050451718,0.097660971,9.97E-07,1.54E-06,1.57E-05,0.005775623,0.046163363,0.08184076,8.17E-06,2.21E-05,6.38E-05,0.002042944,0.050858169,0.098860806,8.43E-07,1.44E-06,1.26E-05
170,2000-02-29,-0.003505453,0.054996563,0.099957915,9.97E-07,1.54E-06,1.57E-05,0.002506878,0.05096717,0.09599319,8.17E-06,2.21E-05,6.38E-05,-0.003062529,0.055064828,0.097509996,8.43E-07,1.44E-06,1.26E-05
171,2000-03-31,-0.002818442,0.056820545,0.089420315,9.97E-07,1.54E-06,1.57E-05,-0.003479215,0.055434776,0.098208906,8.17E-06,2.21E-05,6.38E-05,-0.002656989,0.05678556,0.088902871,8.43E-07,1.44E-06,1.26E-05
172,2000-04-28,-0.001160865,0.057179201,0.089296072,9.97E-07,1.54E-06,1.57E-05,-0.002797347,0.056960481,0.088043954,8.17E-06,2.21E-05,6.38E-05,-0.001008803,0.05733453,0.088139783,8.43E-07,1.44E-06,1.26E-05
173,2000-05-31,-0.001995052,0.059599312,0.084782265,9.97E-07,1.54E-06,1.57E-05,-0.001152176,0.057305916,0.087924104,8.17E-06,2.21E-05,6.38E-05,-0.001740902,0.059557909,0.083455828,8.43E-07,1.44E-06,1.26E-05
174,2000-06-30,-0.001436103,0.058867601,0.077155456,9.97E-07,1.54E-06,1.57E-05,-0.00198012,0.05955109,0.083569922,8.17E-06,2.21E-05,6.38E-05,-0.001518478,0.058889881,0.077564933,8.43E-07,1.44E-06,1.26E-05
