"","t","Rt_TSX","ht_TSX","volt_TSX","Rt_SP500","ht_SP500","volt_SP500","riskfree_annual","riskfree_monthly"
"1998-02-27",145,0.056900482,0.00147136095393497,0.132877129135227,0.068078429,0.00139961230655376,0.129596866006262,0.048611502,0.0040509585
"1998-03-31",146,0.06363487,0.00157251481916684,0.137368765845814,0.04873843,0.00139016724152135,0.129158843670328,0.047276935,0.00393974458333333
"1998-04-30",147,0.013991755,0.00122337844789791,0.121163283938555,0.009035526,0.00114900411598738,0.117422525061628,0.049206487,0.00410054058333333
"1998-05-29",148,-0.009859297,0.00129313540498432,0.12456975901001,-0.019005643,0.00145618116116699,0.132189916158548,0.049599344,0.00413327866666667
"1998-06-30",149,-0.029808235,0.00180509840541151,0.147177378917203,0.038680395,0.00135842109152631,0.127675577532728,0.05027725,0.00418977083333333
"1998-07-31",150,-0.060935181,0.00306993043625817,0.191935315236926,-0.011683381,0.0014518634037154,0.131993790931941,0.052689035,0.00439075291666667
"1998-08-31",151,-0.225747374,0.0179956065206414,0.464701278508782,-0.15758607,0.0093007203324549,0.334078799072103,0.057060311,0.00475502591666667
"1998-09-30",152,0.014966883,0.0054952184607788,0.256792954594447,0.060526299,0.00469599743646372,0.237385697205128,0.050262029,0.00418850241666667
"1998-10-30",153,0.100605767,0.00341347637007671,0.202390010724148,0.077233407,0.00316922396598009,0.195014583023324,0.048463457,0.00403862141666667
"1998-11-30",154,0.021606631,0.00201653995693139,0.155558604658105,0.057444072,0.00235768325952338,0.168202851088442,0.049492076,0.00412433966666667
"1998-12-31",155,0.022136869,0.00147958280461261,0.133247865481408,0.054843528,0.00194959276337738,0.152954611439239,0.048905857,0.00407548808333333
"1999-01-29",156,0.036885146,0.0013476006833687,0.127166065443673,0.040190831,0.00164038565470096,0.140301916795215,0.049238619,0.00410321825
"1999-02-23",157,-0.041707143,0.00218846603846794,0.16205428862457,-0.006633185,0.00152954476751163,0.135478917954564,0.050705165,0.00422543041666667
"1999-03-31",158,0.021927653,0.00155001277850039,0.136382379147765,0.011878695,0.00124114176607965,0.12203975251104,0.04804281,0.0040035675
"1999-04-30",159,0.061271744,0.00158923976635017,0.138097346810871,0.037241816,0.001223078262227,0.121148417846557,0.046798634,0.00389988616666667
"1999-05-31",160,-0.024957149,0.00181913432744207,0.147748475218206,-0.025287466,0.00163495344610206,0.140069416195059,0.047610754,0.00396756283333333
"1999-06-30",161,0.024301154,0.00141031959625363,0.130091641372701,0.05300824,0.00155467028179447,0.136587127437155,0.04727375,0.00393947916666667
"1999-07-30",162,0.01006316,0.00111917893686469,0.115888512124267,-0.032570815,0.00201602062193015,0.155538572267981,0.049445734,0.00412047783333333
"1999-08-31",163,-0.015685173,0.00135991613653754,0.127745816520348,-0.006273778,0.00173629280038543,0.144345119781118,0.049871924,0.00415599366666667
"1999-09-30",164,-0.00188098,0.00121389389712407,0.120692695576364,-0.028967267,0.00204519293697793,0.156659871197876,0.047911128,0.003992594
"1999-10-29",165,0.042007315,0.00125510740111476,0.122724442607726,0.060661767,0.00183093871710192,0.148227071094396,0.049871261,0.00415593841666667
"1999-11-30",166,0.036135303,0.00122850410097374,0.121416840725185,0.018882473,0.00144458444662927,0.131662497923863,0.049882563,0.00415688025
"1999-12-31",167,0.111881587,0.00197699873082189,0.154025922395753,0.0562328,0.00146576438222432,0.132624177986866,0.051143223,0.00426193525
"2000-01-31",168,0.00796692,0.00136020841104614,0.127759543410869,-0.052244823,0.00251199552707427,0.173620120737463,0.052901113,0.00440842608333333
"2000-02-29",169,0.073616047,0.00160960949762891,0.138979545155202,-0.020313063,0.0022886153991978,0.165720803734394,0.052002299,0.00433352491666667
"2000-03-31",170,0.035869932,0.00139983949470506,0.129607383803782,0.092323812,0.00219551699562794,0.162315137764582,0.054128571,0.00451071425
"2000-04-28",171,-0.012206508,0.00144374871290075,0.13162440713944,-0.031279977,0.00237055922286726,0.168661526953858,0.056325727,0.00469381058333333
"2000-05-31",172,-0.01027984,0.00142981966584587,0.130987923069841,-0.022158698,0.00226032882266549,0.164693490678854,0.057817007,0.00481808391666667
"2000-06-30",173,0.097106702,0.0018862967355305,0.150451190843961,0.023651631,0.00168918287574486,0.142373433297573,0.057371403,0.00478095025
"2000-07-31",174,0.020464927,0.0014058256613994,0.129884209728484,-0.016476253,0.00175908493379279,0.145289432532148,0.057369489,0.00478079075
"2000-08-31",175,0.077770106,0.00166963157339705,0.141547090682799,0.058928158,0.00165888377445096,0.141090769696006,0.057053369,0.00475444741666667
"2000-09-29",176,-0.080502897,0.00396280295811563,0.218067960731024,-0.054966292,0.00272428093119668,0.180807552868679,0.056748183,0.00472901525
"2000-10-31",177,-0.073799009,0.00427810601772606,0.226577298537856,-0.004961785,0.00209215108934807,0.158448140008575,0.057178315,0.00476485958333333
"2000-11-30",178,-0.088868997,0.00496285848562214,0.244037500863014,-0.083456134,0.00398301216601447,0.218623297002341,0.056780555,0.00473171291666667
"2000-12-29",179,0.012820088,0.00244979555745533,0.171457127846771,0.004045193,0.00250312895701253,0.173313437113659,0.054474669,0.00453955575
"2001-01-31",180,0.042535848,0.00181700489198937,0.147661974468285,0.034050246,0.0018768927169946,0.150075689583407,0.049956097,0.00416300808333333
"2001-02-28",181,-0.14313552,0.00885508559900034,0.325977034755524,-0.09683109,0.00447142428756602,0.231640003994976,0.047971205,0.00399760041666667
"2001-03-30",182,-0.060030667,0.00514993814991877,0.248594565103554,-0.066358544,0.0044412865689533,0.230858049085232,0.045522944,0.00379357866666667
"2001-04-30",183,0.043543851,0.00276869027740465,0.182275295443063,0.074007011,0.00304126916003423,0.191037247468683,0.043523251,0.00362693758333333
"2001-05-31",184,0.026732796,0.00182280969662833,0.147897655017042,0.005077288,0.00204160891676056,0.156522544705633,0.042891179,0.00357426491666667
"2001-06-29",185,-0.053540523,0.00277504674132719,0.182484412747846,-0.025321483,0.00212529671751796,0.159698342540602,0.042964384,0.00358036533333333
"2001-07-31",186,-0.006054654,0.00191210487656447,0.151476924047109,-0.01083089,0.00187145846637304,0.14985827169855,0.038850641,0.00323755341666667
"2001-08-31",187,-0.038509884,0.00231685763624219,0.166740192020119,-0.066255606,0.00316479315892764,0.194878213012978,0.035182776,0.002931898
"2001-09-28",188,-0.078788866,0.0039253941865589,0.217036241763229,-0.085256615,0.0044677472288737,0.231544740269531,0.027459906,0.0022883255
"2001-10-31",189,0.006863779,0.00209247712474339,0.15846048560105,0.017937188,0.0026445552252389,0.178142254119753,0.019493304,0.001624442
"2001-11-30",190,0.075500157,0.00199109710505973,0.154574141630212,0.07248435,0.00223999895736781,0.163951174098918,0.01813432,0.00151119333333333
"2001-12-31",191,0.034765704,0.00158616133302003,0.137963531399571,0.007545292,0.00160118226526204,0.138615248739612,0.016288365,0.00135736375
"2002-01-31",192,-0.005203137,0.00133680771842895,0.126655803740482,-0.015696374,0.00162352185112978,0.139578874524612,0.017950812,0.001495901
"2002-02-28",193,-0.001439226,0.00114724454352137,0.117332580821596,-0.020984887,0.00174481920137214,0.144699103025782,0.018864429,0.00157203575
"2002-03-28",194,0.027634272,0.00112651937240945,0.116267933966822,0.036080076,0.00152013253249893,0.135061431911509,0.024427234,0.00203560283333333
"2002-04-30",195,-0.02424886,0.00151646260748919,0.134898299803482,-0.063384683,0.00283504800151386,0.184446675270026,0.024723773,0.00206031441666667
"2002-05-31",196,-0.000953008,0.00123906041946105,0.121937381608482,-0.009122942,0.00217554706959044,0.161575260591111,0.026897137,0.00224142808333333
"2002-06-28",197,-0.069005932,0.00317980162782115,0.195339754105133,-0.075224446,0.00360405565210412,0.207963140544784,0.027202295,0.00226685791666667
"2002-07-31",198,-0.078609315,0.00413505692693427,0.222757004655771,-0.082289769,0.00453197229291616,0.233203060689593,0.025961341,0.00216344508333333
"2002-08-30",199,0.000998698,0.00223710865053346,0.163845365532265,0.004869544,0.00267071151163202,0.179021055017515,0.028107897,0.00234232475
"2002-09-30",200,-0.067503202,0.00340196924663452,0.202048585641212,-0.116561168,0.00562506269901789,0.259809069103091,0.025932491,0.00216104091666667
"2002-10-31",201,0.011006436,0.0019457686798855,0.152804529247748,0.082914421,0.00360311863878688,0.207936104766446,0.025550682,0.0021292235
"2002-11-29",202,0.050185284,0.00168938888239772,0.142382114708178,0.055500585,0.00255232955676436,0.175008441742598,0.026464268,0.00220535566666667
"2002-12-31",203,0.00668951,0.00123897190937889,0.121933026340474,-0.062229277,0.00335271746206722,0.200580680886287,0.024869026,0.00207241883333333
"2003-01-31",204,-0.006826483,0.00120282661861113,0.120141247801634,-0.027797494,0.00282381074590176,0.184080767465863,0.028285404,0.002357117
"2003-02-28",205,-0.002194339,0.00110460181132889,0.115131323869513,-0.017149844,0.00233729582040424,0.167474027373951,0.029099932,0.00242499433333333
"2003-03-31",206,-0.032844281,0.00174496684299099,0.14470522490875,0.008322874,0.00164791021982709,0.140623336036111,0.031350679,0.00261255658333333
"2003-04-30",207,0.037562275,0.00148986713614403,0.133710155312633,0.07792735,0.00175001220452602,0.144914272776398,0.031616546,0.00263471216666667
"2003-05-30",208,0.040716876,0.00139489226703978,0.129378155824225,0.049645665,0.00160504916438702,0.138782527620173,0.030351007,0.00252925058333333
"2003-06-30",209,0.0178147,0.00117486656099446,0.118736678124047,0.011258626,0.00128866498692948,0.124354251407637,0.028109283,0.00234244025
"2003-07-29",210,0.034386387,0.00118697962552421,0.11934720569117,0.015052887,0.00113213162458659,0.116557194093883,0.025312048,0.00210933733333333
"2003-08-29",211,0.038396041,0.00122698044448571,0.121341523535138,0.018755963,0.00106006247312319,0.112786300930025,0.025848228,0.002154019
"2003-09-30",212,-0.011948078,0.00129798131313854,0.124802947712233,-0.012016233,0.00122523732896651,0.121255300698972,0.023637636,0.001969803
"2003-10-31",213,0.046290312,0.00135092746236022,0.127322934101923,0.053504268,0.00133008041900201,0.126336712906519,0.02481745,0.00206812083333333
"2003-11-28",214,0.011092636,0.00110966539137297,0.115394907584675,0.007103225,0.00111434265941398,0.115637848099002,0.025109455,0.00209245458333333
"2003-12-31",215,0.044969485,0.00123964937070998,0.121966357855434,0.049518899,0.001233561486261,0.121666502518696,0.02357623,0.00196468583333333
"2004-01-30",216,0.035900953,0.00123587323486864,0.1217804533512,0.017128882,0.00111317078265323,0.115577027959014,0.020633772,0.001719481
"2004-02-27",217,0.030863356,0.00119657100617314,0.119828427654199,0.012135101,0.00101456798528478,0.110339547866653,0.018905104,0.00157542533333333
"2004-03-31",218,-0.02332268,0.00152080371583728,0.135091245423408,-0.016494221,0.00126533278530268,0.12322334772125,0.017177865,0.00143148875
"2004-04-30",219,-0.040635705,0.00215048180828068,0.160641780677905,-0.016933393,0.00143943319543238,0.131427540284327,0.017931686,0.00149430716666667
"2004-05-31",220,0.020803426,0.00154616178757431,0.136212853471659,0.012011024,0.00120672893579657,0.12033597645575,0.020122842,0.0016769035
"2004-06-30",221,0.015127396,0.00123481926491206,0.121728514239453,0.017829189,0.00110261140257579,0.115027548139172,0.021077658,0.0017564715
"2004-07-30",222,-0.010291969,0.00126112510101295,0.123018296249604,-0.034892238,0.00172862833655822,0.144026178310398,0.021721972,0.00181016433333333
"2004-08-31",223,-0.009634661,0.00126345009542322,0.123131641526777,0.002284721,0.00139118949056934,0.129206322936736,0.022279853,0.00185665441666667
"2004-09-30",224,0.034182815,0.001235529481222,0.121763515778184,0.009320337,0.00116247460959784,0.118108828269415,0.025281541,0.00210679508333333
"2004-10-29",225,0.023114859,0.0011355766417949,0.116734398107579,0.013916956,0.00105205898264934,0.112359724954238,0.02631224,0.00219268666666667
"2004-11-30",226,0.017775869,0.00104444730106871,0.111952523923423,0.037868779,0.00112005332143372,0.115933773583045,0.024841387,0.00207011558333333
"2004-12-31",227,0.023703354,0.0010381245068235,0.111613144754021,0.031942491,0.00112830078168037,0.116359827174865,0.024336619,0.00202805158333333
"2005-01-31",228,-0.004617758,0.00105001805001245,0.112250686412821,-0.025615748,0.00153757815676074,0.135834229416333,0.024038651,0.00200322091666667
"2005-02-28",229,0.049203478,0.00124384432192857,0.122172549548345,0.018726935,0.00129723095213687,0.124766868301014,0.024551419,0.00204595158333333
"2005-03-31",230,-0.0057985,0.00118582738977354,0.119289264719347,-0.019302752,0.00151853815925849,0.134990584527595,0.026076969,0.00217308075
"2005-04-29",231,-0.025615606,0.00158640232267673,0.137974011582329,-0.020313519,0.00168105559999969,0.142030515031089,0.02504621,0.00208718416666667
"2005-05-31",232,0.02508484,0.00132335437759912,0.12601687399388,0.029512223,0.00144074343224381,0.131487342306876,0.024517596,0.002043133
"2005-06-30",233,0.03029432,0.00123461548427058,0.121718469474632,-0.000142687,0.0012670991716082,0.123309326732808,0.024815861,0.00206798841666667
"2005-07-29",234,0.05118782,0.00135941497155622,0.127722275499126,0.035336452,0.0012389644356643,0.121932658578297,0.027036732,0.002253061
"2005-08-31",235,0.023327658,0.00119901317033458,0.119950648368464,-0.011285468,0.00133274675358594,0.126463279425417,0.027554503,0.00229620858333333
"2005-09-30",236,0.031634404,0.00117879151736024,0.118934848586623,0.006924907,0.00111369627901604,0.115604305059079,0.030428828,0.00253573566666667
"2005-10-31",237,-0.05876868,0.00270426269444352,0.180142033777023,-0.017899994,0.00137895915862047,0.128637124903527,0.033086346,0.0027571955
"2005-11-30",238,0.041576366,0.0019247456277103,0.151976799323198,0.034581238,0.00129661658116871,0.124737319892743,0.03555613,0.00296301083333333
"2005-12-30",239,0.040573278,0.00159230874969276,0.138230622498465,-0.00095285,0.00120679329297229,0.120339185287534,0.036823746,0.0030686455
"2006-01-31",240,0.058014605,0.00158840697008465,0.138061159060091,0.025147961,0.00113619368711422,0.116766109147178,0.037057183,0.00308809858333333
"2006-02-28",241,-0.021774652,0.00172139446589905,0.143724505881178,0.000452994,0.00108539329651573,0.114125893460637,0.038624335,0.00321869458333333
"2006-03-31",242,0.035492745,0.00145769999424067,0.132258836872581,0.011003842,0.000983618033226289,0.108643529023663,0.039622379,0.00330186491666667
"2006-04-28",243,0.007699101,0.00113047122820704,0.116471690717034,0.012113265,0.000925467459770307,0.105383155756713,0.040992364,0.00341603033333333
"2006-05-31",244,-0.038395125,0.00195669590309099,0.153232995262417,-0.031404914,0.0015609476416458,0.136862601538001,0.042231666,0.0035193055
"2006-06-30",245,-0.011268463,0.00167206694775687,0.141650285467705,8.66e-05,0.0013581418541139,0.127662454344912,0.04405907,0.00367158916666667
"2006-07-31",246,0.018606622,0.00130410346398762,0.125096928690721,0.005072924,0.00116241847934085,0.118105976783947,0.042561769,0.00354681408333333
"2006-08-31",247,0.020314594,0.00114012170323035,0.116967775215075,0.021051125,0.00108334252097546,0.114018025994601,0.041848099,0.00348734158333333
"2006-09-29",248,-0.026223336,0.00161120856266822,0.139048562567251,0.024269376,0.00105290862282069,0.112405086512348,0.04161946,0.00346828833333333
"2006-10-31",249,0.048404225,0.00151004258197269,0.134612447357859,0.031021837,0.00107239612507163,0.113440528475759,0.042063355,0.00350527958333333
"2006-11-30",250,0.032500831,0.00133256096757078,0.126454464574602,0.016332505,0.00100236333555573,0.109673880330135,0.041580091,0.00346500758333333
"2006-12-29",251,0.012158773,0.00109830349458815,0.114802621638435,0.012536836,0.000938673037987816,0.106132353483063,0.042423647,0.00353530391666667
"2007-01-31",252,0.009690678,0.000960873752081046,0.107380096037266,0.013961173,0.000905106277949783,0.104217442567919,0.04276495,0.00356374583333333
"2007-02-28",253,0.000835948,0.000937673524234219,0.106075832736824,-0.022088306,0.00133836360090044,0.126729488323773,0.042019392,0.003501616
"2007-03-30",254,0.009194853,0.000869784649650273,0.102163671604946,0.009930484,0.00112661682921014,0.116272963110612,0.04206247,0.00350520583333333
"2007-04-30",255,0.018900442,0.000894841543099196,0.10362479682581,0.042379836,0.00118701884364691,0.119349177306603,0.042626506,0.00355220883333333
"2007-05-31",256,0.046606036,0.00112022414868323,0.115942614185634,0.032030724,0.00116147374492868,0.118057972789406,0.045059824,0.00375498533333333
"2007-06-29",257,-0.010742731,0.00124709409033891,0.12233204438767,-0.017976931,0.00143683438348936,0.13130884433987,0.04586386,0.00382198833333333
"2007-07-31",258,-0.002736256,0.00116406633338177,0.118189661140818,-0.032504501,0.00193844085449688,0.152516524527549,0.046618054,0.00388483783333333
"2007-08-31",259,-0.015118807,0.00136714300120409,0.128084800091381,0.012781559,0.00146631031456643,0.132648874005011,0.043104467,0.00359203891666667
"2007-09-28",260,0.031588351,0.00125470724253206,0.122704877288496,0.035168284,0.00134580203831903,0.127081172719756,0.041676436,0.00347303633333333
"2007-10-31",261,0.036635585,0.00123757958799537,0.121864494648542,0.014713558,0.00115724700844296,0.117842963732738,0.042417206,0.00353476716666667
"2007-11-30",262,-0.066132526,0.0031021246612447,0.19293909903111,-0.045042789,0.00208463439346529,0.158163247063227,0.039229045,0.00326908708333333
"2007-12-31",263,0.010464376,0.00182635129495764,0.148041262962364,-0.00866593,0.00180233316373971,0.14706460473165,0.038929659,0.00324413825
"2008-01-31",264,-0.050254756,0.00265044466948787,0.178340505869683,-0.06311391,0.00302072759575307,0.190390995451562,0.033384646,0.00278205383333333
"2008-02-29",265,0.031987452,0.00182524362458649,0.147996363114226,-0.035379708,0.00285966230306906,0.185245641343673,0.02908873,0.00242406083333333
"2008-03-31",266,-0.017273092,0.00171658304585588,0.143523505218729,-0.005977412,0.00213434738093477,0.160038022267264,0.023815567,0.00198463058333333
"2008-04-30",267,0.043023328,0.00152656708352891,0.135346980026696,0.04645094,0.00179251866370601,0.146663642271942,0.026214204,0.002184517
"2008-05-30",268,0.054299833,0.00153177461061841,0.135577635793743,0.010617587,0.00138754110588312,0.129036790376224,0.027113398,0.00225944983333333
"2008-06-30",269,-0.016976814,0.0015650087619034,0.137040523725068,-0.08988355,0.00388100224903819,0.215805530486265,0.028834007,0.00240283391666667
"2008-07-31",270,-0.062322567,0.00297267224864332,0.188870503212439,-0.0099083,0.002686334716934,0.179543912743395,0.026328352,0.00219402933333333
"2008-08-29",271,0.013039076,0.00180600806173363,0.14721445832799,0.012116797,0.00183867397918999,0.14853985239753,0.024607518,0.0020506265
"2008-09-30",272,-0.15848665,0.010527052901665,0.355421770323625,-0.095180787,0.00427718807205285,0.226552989087838,0.021838592,0.00181988266666667
"2008-10-31",273,-0.185520827,0.0107403096796848,0.359003782927447,-0.185636486,0.0101796604001432,0.349508118363106,0.016098186,0.0013415155
"2008-11-28",274,-0.051731164,0.00528713896093551,0.251884234384024,-0.077798346,0.00688584359617353,0.287454558415904,0.013346346,0.0011121955
"2008-12-31",275,-0.030991063,0.00328603551863289,0.198575996091156,0.007791136,0.00349438352016955,0.204774515606886,0.006104556,0.000508713
"2009-01-30",276,-0.033120306,0.00265041867979604,0.178339631483169,-0.089549886,0.00468494805738528,0.237106256114476,0.007014629,0.000584552416666667
"2009-02-27",277,-0.068037148,0.00349320203778549,0.204739894630787,-0.116456544,0.00626480836212088,0.274185521764827,0.004176261,0.00034802175
"2009-03-31",278,0.070965609,0.00250302187730353,0.173309730043187,0.081952736,0.00385446308367259,0.215066401383552,0.001605266,0.000133772166666667
"2009-04-30",279,0.067012343,0.00209389658838004,0.158514223527608,0.089772215,0.00294946102842906,0.188131688827663,-0.00054659,-4.55491666666666e-05
"2009-05-29",280,0.106249131,0.00233655311258845,0.167447416674792,0.051720558,0.00224386295117103,0.164092520896147,-0.000449803999999998,-3.74836666666665e-05
"2009-06-30",281,0.000462838,0.00154536897230351,0.136177926506619,0.000195816,0.00167151175833794,0.141626766891204,-0.000614612,-5.12176666666667e-05
"2009-07-31",282,0.038970799,0.00142937744563707,0.13096766527523,0.071521977,0.00173529776708877,0.144303753260493,-0.000490853999999999,-4.09044999999999e-05
"2009-08-31",283,0.007480848,0.00113785754788153,0.116851574976884,0.033009321,0.00150564830249654,0.134416441070125,-0.000821145999999995,-6.84288333333329e-05
"2009-09-30",284,0.047333551,0.00129338063480928,0.124581570136643,0.035100104,0.00139075613649322,0.129186197551901,-0.000714997999999994,-5.95831666666662e-05
"2009-10-30",285,-0.043421556,0.00208432633111594,0.158151560135812,-0.019959865,0.00154953075131056,0.136361171217201,-0.000550932000000004,-4.59110000000003e-05
"2009-11-30",286,0.047992069,0.00174957558209786,0.144896193825698,0.055779016,0.00155243258721067,0.136488794582295,-0.001643322,-0.0001369435
"2009-12-31",287,0.025776062,0.00142106455738896,0.130586272971808,0.017614547,0.00131150289057939,0.125451323974491,-0.000132642000000002,-1.10535000000002e-05
"2010-01-29",288,-0.057089792,0.00261797220201158,0.177244651327308,-0.037675141,0.0018915205307192,0.150659371990694,-0.00113532399999999,-9.46103333333328e-05
