"","t","Rt_TSX","ht_TSX","volt_TSX","Rt_SP500","ht_SP500","volt_SP500","riskfree_annual","riskfree_monthly"
"2010-02-26",289,0.047122093,0.00196219852428403,0.15344830494798,0.028114744,0.00155901136229148,0.136777689509283,-0.000619875000000006,-5.16562500000005e-05
"2010-03-31",290,0.034489869,0.00158387545950797,0.137864083481143,0.057132761,0.00156733248019879,0.137142224578667,0.002361394,0.000196782833333334
"2010-04-30",291,0.014269225,0.00125699019541237,0.122816457956369,0.014651468,0.00130062632648371,0.124930044095904,0.005038166,0.000419847166666666
"2010-05-31",292,-0.037353621,0.00189582398533539,0.150830659429788,-0.085531654,0.0035552908141018,0.206551421610265,0.00571632399999999,0.000476360333333333
"2010-06-30",293,-0.04065195,0.00229178493890671,0.165835518713213,-0.05538838,0.00359014316519234,0.207561359559789,0.004856762,0.000404730166666667
"2010-07-30",294,0.036426457,0.00173616822912337,0.14433994162906,0.066515783,0.00264351298366637,0.178107146976185,0.006670483,0.000555873583333334
"2010-08-31",295,0.0169723,0.00134409580382494,0.127000589155717,-0.048611803,0.00295275269621326,0.188236639245815,0.006727056,0.000560588
"2010-09-30",296,0.037463285,0.00131310826621418,0.125528081298848,0.083928475,0.00248688980417533,0.172750333285074,0.008951117,0.000745926416666667
"2010-10-29",297,0.024557131,0.00119593006613235,0.119796330467958,0.036193001,0.00190848919157768,0.151333639019658,0.008690837,0.000724236416666667
"2010-11-30",298,0.021593497,0.00111395307418405,0.11561763226346,-0.002292909,0.00154777614020779,0.13628394506505,0.009977906,0.000831492166666667
"2010-12-31",299,0.037153685,0.00118819301750353,0.119408191553354,0.063256517,0.00159781748774302,0.138469526802529,0.009966445,0.000830537083333334
"2011-01-31",300,0.008060721,0.00101519619661193,0.110373703205714,0.022392985,0.0013592407146792,0.127714089184202,0.008756287,0.000729690583333333
"2011-02-28",301,0.042225967,0.00117607992639136,0.118797976063131,0.031456595,0.00127833059164927,0.12385462082535,0.009528884,0.000794073666666667
"2011-03-31",302,-0.001444143,0.00105048882495722,0.112275847355906,-0.001047851,0.00116298826469198,0.118134919377396,0.009485522,0.000790460166666666
"2011-04-29",303,-0.012209297,0.00117717647133557,0.118853345161282,0.028096916,0.00113980401389292,0.116951477830402,0.00970304800000001,0.000808587333333334
"2011-05-31",304,-0.010227922,0.00120992465756407,0.120495211069855,-0.013592894,0.00128314150441845,0.124087461304603,0.009026621,0.000752218416666667
"2011-06-30",305,-0.037047012,0.0018729765196605,0.149919038937441,-0.018426233,0.00146667343370352,0.13266529766462,0.009404969,0.000783747416666667
"2011-07-29",306,-0.0270758,0.00192836073861332,0.152119455900157,-0.021708367,0.00164907980227674,0.140673229959793,0.009279866,0.000773322166666666
"2011-08-31",307,-0.013759053,0.00165389659992605,0.140878526394595,-0.058467492,0.00270353761101969,0.180117881767015,0.008316122,0.000693010166666667
"2011-09-30",308,-0.093942175,0.00449535664212276,0.232259078844021,-0.074467128,0.00378174959120274,0.213028155637777,0.007275915,0.00060632625
"2011-10-31",309,0.052642615,0.0026711464178153,0.17903563057052,0.102306592,0.00301973885691626,0.190359833691341,0.008147358,0.0006789465
"2011-11-30",310,-0.00392539,0.00177360205433866,0.145887712478001,-0.005071483,0.00216173305941054,0.161061468740747,0.008576276,0.000714689666666667
"2011-12-30",311,-0.020613996,0.00172873080768843,0.144030447101511,0.008496553,0.00157283391156548,0.137382702473003,0.008702301,0.00072519175
"2012-01-31",312,0.040739397,0.0015236814178839,0.135218996500517,0.042659999,0.00147238945330171,0.13292356239441,0.009056399,0.000754699916666667
"2012-02-29",313,0.015285465,0.00123182122990234,0.121580651251867,0.039787331,0.00139614210510907,0.129436104937181,0.009660419,0.000805034916666666
"2012-03-30",314,-0.020115536,0.00144694280268601,0.131769926888619,0.030851536,0.00129579839836437,0.124697958204505,0.010067162,0.000838930166666666
"2012-04-30",315,-0.008061652,0.00131135894785595,0.125444439391594,-0.007525745,0.0012790746791858,0.123890662078421,0.012089846,0.00100748716666667
"2012-05-31",316,-0.065511386,0.0029726574992693,0.188870034656723,-0.06469925,0.00271278439446755,0.180425643226263,0.010452966,0.0008710805
"2012-06-29",317,0.007217698,0.00177272732547578,0.14585173261127,0.038792661,0.0020343010859425,0.156242161503577,0.010205154,0.0008504295
"2012-07-31",318,0.005855286,0.00127999250438514,0.123935104198212,0.012518949,0.00153179718575785,0.135578634854811,0.011003984,0.000916998666666667
"2012-08-31",319,0.024105479,0.00117445337961919,0.118715797413109,0.019570602,0.00130525894623269,0.125152336593418,0.011481394,0.000956782833333333
"2012-09-28",320,0.030348332,0.0011662371428551,0.118299812824286,0.023947057,0.00120036074581484,0.120018035935346,0.010948307,0.000912358916666667
"2012-10-31",321,0.00852056,0.00100628377916613,0.109888149270035,-0.019987836,0.00144621384409275,0.13173673037203,0.010963594,0.000913632833333333
"2012-11-30",322,-0.014881287,0.00120856809066863,0.120427642541169,0.002842659,0.00120684085176389,0.120341556501346,0.010859742,0.0009049785
"2012-12-31",323,0.015734154,0.00107752505693097,0.113711479997279,0.007043447,0.00104824048065978,0.112155631904588,0.010789513,0.000899126083333333
"2013-01-31",324,0.020041532,0.0010383442605681,0.11162495745494,0.049197761,0.0011968159135859,0.119840689930552,0.010647894,0.0008873245
"2013-02-28",325,0.010710857,0.00095271323233042,0.106923144304519,0.010999882,0.00106352786792993,0.112970502411732,0.009914095,0.000826174583333334
"2013-03-28",326,-0.005623373,0.000996711146356652,0.109364225212269,0.035355367,0.0011204484920504,0.115954223315086,0.010665196,0.000888766333333334
"2013-04-30",327,-0.023280884,0.00139147856118256,0.129219745914433,0.017924162,0.00105503370715121,0.112518462866387,0.010620874,0.000885072833333333
"2013-05-31",328,0.015446291,0.00116806293495856,0.118392378215419,0.020550175,0.00102890709590671,0.111116538601958,0.01063914,0.000886595
"2013-06-28",329,-0.042081374,0.00201207093856508,0.155386136005697,-0.015112953,0.0012368769881728,0.121829897225901,0.010427963,0.000868996916666667
"2013-07-31",330,0.029048546,0.00155511390726091,0.13660661362881,0.048277758,0.00130999254760001,0.125379067516073,0.009622295,0.000801857916666667
"2013-08-30",331,0.013309461,0.00123238780503189,0.121608608496203,-0.031798262,0.00176921537749764,0.145707187640046,0.00965259700000001,0.000804383083333334
"2013-09-30",332,0.010479187,0.00105436787089923,0.112482951822891,0.029315544,0.00149549557151167,0.133962483024689,0.009181478,0.000765123166666667
"2013-10-31",333,0.043917768,0.0012117163081098,0.120584392428364,0.043629978,0.0014342102950556,0.131188884973793,0.008753555,0.000729462916666666
"2013-11-29",334,0.002548939,0.00100337087947823,0.109728986843672,0.02766328,0.00129901013751756,0.124852399457162,0.008514942,0.0007095785
"2013-12-31",335,0.016745346,0.000975660728961701,0.108203182705226,0.023289515,0.00119427318442277,0.119713316774172,0.008766037,0.000730503083333333
"2014-01-31",336,0.00536679,0.000884319107294299,0.103013733489917,-0.036231397,0.00179767720430541,0.146874526217669,0.008281049,0.000690087416666667
"2014-02-28",337,0.036894236,0.00105768573310268,0.112659792282927,0.042213382,0.00159451704662339,0.13832644201121,0.008486848,0.000707237333333333
"2014-03-31",338,0.008807248,0.000951812765337742,0.106872602588563,0.00690824,0.00126872246543239,0.123388287876883,0.008907145,0.000742262083333333
"2014-04-30",339,0.021845033,0.000982345703628425,0.108573239997437,0.006181651,0.00108094674377154,0.113891882613549,0.009388482,0.0007823735
"2014-05-30",340,-0.003260875,0.000972332461241556,0.108018468489878,0.020812198,0.00104719393525567,0.112099630789169,0.009326523,0.00077721025
"2014-06-30",341,0.036427299,0.0011042269319603,0.115111785597842,0.018878979,0.00101531492609661,0.11038015724377,0.009557864,0.000796488666666667
"2014-07-31",342,0.012120896,0.000998427614471409,0.1094583545174,-0.01519472,0.00122730731012079,0.121357685053109,0.009882888,0.000823574
"2014-08-29",343,0.01905964,0.000988293973521924,0.108901458586481,0.03696367,0.00123246865778033,0.121612597593193,0.009779791,0.000814982583333334
"2014-09-30",344,-0.043503613,0.00197115005886142,0.153797921658054,-0.015635458,0.0013818210822619,0.128770543942094,0.009697293,0.00080810775
"2014-10-31",345,-0.023481335,0.00188781893767378,0.150511884089215,0.022936394,0.00124015776595277,0.12199136523309,0.00969050699999999,0.00080754225
"2014-11-28",346,0.00895165,0.00135254359856351,0.127399070572599,0.024237469,0.00116411681207247,0.118192223707271,0.009480099,0.00079000825
"2014-12-31",347,-0.007645435,0.00125418005855054,0.122679096437031,-0.004197308,0.00113997658259406,0.116960330843961,0.00992416400000001,0.000827013666666667
"2015-01-30",348,0.002804871,0.00102314160308671,0.110804779847444,-0.031532822,0.00165129704091317,0.140767767940527,0.006010916,0.000500909666666667
"2015-02-27",349,0.037506306,0.00114374972202917,0.117153730902392,0.053438871,0.00159042929560989,0.138149019349826,0.006272958,0.0005227465
"2015-03-31",350,-0.022027152,0.00143618986044524,0.13127939032972,-0.017549145,0.00163675812428974,0.140146699895063,0.006112957,0.000509413083333333
"2015-04-30",351,0.021383672,0.00123547271543466,0.121760718563977,0.008484666,0.0013016508155508,0.1249792374221,0.007161717,0.00059680975
"2015-05-29",352,-0.013916239,0.00131096960552616,0.125425815788911,0.010436785,0.00112392012247779,0.116133722362342,0.006423838,0.000535319833333333
"2015-06-30",353,-0.031171975,0.00175374330251961,0.145068672118536,-0.021235662,0.00141230378364318,0.130183122576309,0.005506504,0.000458875333333334
"2015-07-31",354,-0.00583005,0.0014117698342709,0.13015851109801,0.019549693,0.00124005461959394,0.121986291996795,0.004060221,0.00033835175
"2015-08-31",355,-0.043045681,0.0021404312629293,0.160265951328258,-0.064624716,0.00266470331672181,0.178819573315288,0.00405010400000001,0.000337508666666667
"2015-09-30",356,-0.040651816,0.00239328748025956,0.169468137899473,-0.026798719,0.00242083240038942,0.170440572648278,0.004679919,0.00038999325
"2015-10-30",357,0.016560114,0.00162244040468105,0.139532379239274,0.079719343,0.00219422403173984,0.162267336148955,0.004794206,0.000399517166666667
"2015-11-30",358,-0.004400199,0.00132228638887266,0.125966013934204,0.000504836,0.00164794128005654,0.140624661282005,0.005357174,0.000446431166666667
"2015-12-31",359,-0.034731836,0.00185416862220414,0.14916441756146,-0.017685672,0.00167235696508091,0.141662569442217,0.005222149,0.000435179083333334
"2016-01-29",360,-0.014548078,0.00162915281918752,0.139820720318021,-0.052067641,0.00251260981276896,0.173641348051746,0.004971033,0.00041425275
"2016-02-29",361,0.002982639,0.00119914958356529,0.119957471642176,-0.0041369,0.00189140168642866,0.150654638949964,0.005470749,0.00045589575
"2016-03-31",362,0.048121961,0.00132822783135031,0.126248698908954,0.063904985,0.00179738415223753,0.146862554202391,0.005508817,0.000459068083333333
"2016-04-29",363,0.033312216,0.00127279679314971,0.123586251329978,0.002695733,0.00140151893451036,0.129685107911912,0.00638655900000001,0.000532213250000001
"2016-05-31",364,0.008159276,0.00106114361968051,0.112843801053342,0.015213183,0.00120858679255789,0.120428574311476,0.006379771,0.000531647583333333
"2016-06-30",365,-9.24e-05,0.000960599095311658,0.107364748142674,0.000905663,0.00108609733488027,0.114162901235748,0.00604798300000001,0.000503998583333334
"2016-07-29",366,0.036182016,0.00109775555714549,0.114773980874351,0.034990439,0.00113454160639479,0.116681186472959,0.006534177,0.00054451475
"2016-08-31",367,0.001048625,0.000962808106992851,0.107488126246178,-0.001219919,0.00107112135665771,0.113373084459639,0.006597365,0.000549780416666667
"2016-09-30",368,0.008723342,0.000899986350952553,0.103922260423023,-0.001235245,0.00103030355517661,0.111191918151093,0.006139245,0.00051160375
"2016-10-31",369,0.004160816,0.000835399534230701,0.100123895303611,-0.019616782,0.00131567771837719,0.125650836131425,0.005583186,0.0004652655
"2016-11-30",370,0.019792987,0.000901715329459413,0.104022035903519,0.033603472,0.00126728077909998,0.123318163095303,0.005636733,0.00046972775
"2016-12-30",371,0.013480339,0.000897273093297452,0.103765490986018,0.018037103,0.00114670946321117,0.117305215393579,0.005449877,0.000454156416666667
"2017-01-31",372,0.006415988,0.000848483619336289,0.100904922734401,0.017726298,0.00107246168797046,0.113443996119872,0.005154086,0.000429507166666666
"2017-02-28",373,0.000857568,0.000820070744078477,0.0992010530636733,0.036523098,0.00113562936865371,0.116737108169787,0.005310015,0.00044250125
"2017-03-31",374,0.009603564,0.000823871010381183,0.0994306397674992,-0.000389306,0.00105784948083912,0.11266851277118,0.006041782,0.000503481833333334
"2017-04-28",375,0.002460329,0.000781847341190485,0.096861592462058,0.009050141,0.000970615239851228,0.107923041461102,0.006123538,0.000510294833333334
"2017-05-31",376,-0.015270482,0.00107076080994136,0.113354001778924,0.011509718,0.000928590910540912,0.105560839928882,0.006176149,0.000514679083333333
"2017-06-30",377,-0.010985283,0.00115927548358113,0.117946198764409,0.004802283,0.000867358799447344,0.102021103666683,0.008776826,0.000731402166666667
"2017-07-31",378,-0.002525865,0.00105861861162888,0.112709464285599,0.019163962,0.000900565265305513,0.103955678938989,0.009855579,0.00082129825
"2017-08-31",379,0.004480206,0.000923465465251715,0.105269110298418,0.000546343,0.000894108112306329,0.103582321598215,0.010041873,0.00083682275
"2017-09-29",380,0.027427578,0.00100621028453769,0.109884136318453,0.019118957,0.000917540726210494,0.104930875887538,0.012043345,0.00100361208333333
"2017-10-31",381,0.024681799,0.00103177788436381,0.111271445628992,0.021945599,0.000947483588918551,0.106629278657518,0.011319145,0.000943262083333334
"2017-11-30",382,0.002611179,0.000907810510624787,0.104373014364334,0.027695515,0.000999704757722886,0.10952833922175,0.011346305,0.000945525416666666
"2017-12-29",383,0.008774191,0.000866542533988313,0.101973086683986,0.009783604,0.000935779978509297,0.105968673399791,0.013144729,0.00109539408333333
"2018-01-31",384,-0.01600737,0.00115224599960586,0.117588060598303,0.054657418,0.00115709010939849,0.117834974913147,0.014215534,0.00118462783333333
"2018-02-28",385,-0.032429006,0.0017231232755092,0.14379665957911,-0.039726116,0.00187328177370163,0.149931255195238,0.013759832,0.00114665266666667
"2018-03-29",386,-0.00489455,0.00139282049804013,0.129282040425117,-0.027252513,0.00201831786447013,0.155627164639216,0.014086826,0.00117390216666667
"2018-04-30",387,0.015535359,0.00116731429568475,0.118354431890897,0.002715112,0.00153192707716667,0.135584383046131,0.014355011,0.00119625091666667
"2018-05-31",388,0.028647883,0.0011476677891146,0.117354222205148,0.021378202,0.00131431508814716,0.12558575181033,0.015000429,0.00125003575
"2018-06-29",389,0.013370981,0.00102693355461243,0.111009921427542,0.004830713,0.00110404387931651,0.11510224390427,0.015275408,0.00127295066666667
"2018-07-31",390,0.009556275,0.000936264513049427,0.10599610444065,0.03538798,0.00114363836366756,0.117148027572003,0.016786549,0.00139887908333333
"2018-08-31",391,-0.010465895,0.00108759430242017,0.114241549486349,0.029814322,0.00113437189081286,0.116672459002776,0.017677835,0.00147315291666667
"2018-09-28",392,-0.011739421,0.00120265181788143,0.120132517723459,0.004285107,0.00100419568835168,0.109774078270875,0.01863222,0.001552685
"2018-10-31",393,-0.067278509,0.0030546749953065,0.191457828107596,-0.071929349,0.00288232440696494,0.185978205399394,0.020296806,0.0016914005
"2018-11-30",394,0.011282134,0.0018268272551576,0.148060552011301,0.029903982,0.00204822527708789,0.156775965393471,0.020049063,0.00167075525
"2018-12-31",395,-0.059290985,0.00291720935058585,0.187100273134569,-0.070461721,0.00334872559453459,0.200461235989443,0.018895216,0.00157460133333333
"2019-01-31",396,0.081596247,0.00238293955813222,0.169101374026312,0.039793136,0.00232938219025548,0.167190269702114,0.018637258,0.00155310483333333
"2019-02-28",397,0.029070291,0.00170531770690121,0.143051782522325,0.029599938,0.00178207325367628,0.146235696887304,0.018773437,0.00156445308333333
"2019-03-29",398,0.006423454,0.00124873548879581,0.122412523319919,0.039252324,0.00156091224775281,0.136861049875535,0.018132461,0.00151103841666667
"2019-04-30",399,0.029289647,0.00119281168768749,0.11964004451792,0.040360584,0.00144565250495512,0.131711161483989,0.018474064,0.00153950533333333
"2019-05-31",400,-0.033309591,0.00177895936152559,0.146107879110974,-0.062836945,0.00275794095428708,0.181921113264637,0.018189468,0.001515789
"2019-06-28",401,0.021265662,0.00138793578530521,0.129055141019885,0.03430291,0.0020207641988869,0.155721451273236,0.018510808,0.00154256733333333
"2019-07-31",402,0.001488278,0.00112468026931203,0.11617298839121,0.017104979,0.00154827315895407,0.1363058249212,0.01867851,0.0015565425
"2019-08-30",403,0.002161426,0.00097595890173817,0.108219715490561,-0.008162098,0.0014569953061663,0.132226864418678,0.017815832,0.00148465266666667
"2019-09-30",404,0.013081481,0.000930037685506267,0.105643041541198,0.013565634,0.001225429630628,0.121264815868149,0.018907427,0.00157561891666667
"2019-10-31",405,-0.010584943,0.00108962924035336,0.114348375083515,0.01495316,0.00109842584333338,0.114809015848062,0.018448127,0.00153734391666667
"2019-11-29",406,0.03323358,0.00113843612912438,0.116881279722172,0.042124669,0.00117987891786139,0.118989692891177,0.018444909,0.00153707575
"2019-12-31",407,0.001360629,0.000996024831617869,0.109326565753317,0.011552252,0.00105285221707909,0.112402075625627,0.018838752,0.001569896
"2020-01-31",408,0.014839453,0.000952555684637122,0.106914303138754,0.009843043,0.000966084316312086,0.1076708493314,0.017681727,0.00147347725
"2020-02-28",409,-0.06287658,0.00279049087704092,0.182991503968056,-0.074707719,0.00298742427214062,0.189338562542572,0.015079444,0.00125662033333333
"2020-03-31",410,-0.195227364,0.013364945177306,0.400473896936706,-0.076151256,0.00399598222794092,0.218978964138775,0.005409183,0.00045076525
"2020-04-30",411,0.099650939,0.0054254880776545,0.255158493748207,0.097718266,0.00307567946199614,0.192114948777948,0.00431007,0.0003591725
"2020-05-29",412,0.02749933,0.00274434015160035,0.181471986320766,0.037031039,0.00219512107914641,0.162300502000939,0.003972579,0.00033104825
"2020-06-30",413,0.020998583,0.00179454105696955,0.146746354924525,0.009661545,0.00159867764986516,0.138506793329359,0.003898821,0.00032490175
"2020-07-31",414,0.041288009,0.00156162745644164,0.13689240109407,0.035623332,0.00144428895905488,0.1316490315523,0.003437256,0.000286438
"2020-08-31",415,0.021124541,0.00129557528688001,0.12468722245106,0.042616909,0.00140104459973211,0.129663160522892,0.003155255,0.000262937916666667
"2020-09-30",416,-0.024085145,0.00156052949387051,0.136844268884182,-0.017080364,0.00150642778656122,0.134451230707401,0.002919151,0.000243262583333333
"2020-10-30",417,-0.034121081,0.00194868706015859,0.152919078999002,-0.033186951,0.0019129515962878,0.151510458897905,0.002678481,0.00022320675
"2020-11-30",418,0.098318791,0.00218284099489758,0.161845889471345,0.076842698,0.00190731199159961,0.151286958787581,0.002712556,0.000226046333333334
"2020-12-31",419,0.014042612,0.00151892587990802,0.135007816658504,0.01842517,0.00150551107427874,0.134410315420153,0.002065776,0.000172148
"2021-01-29",420,-0.005544983,0.00128840524656602,0.12434171849702,-0.004928965,0.00135284895527125,0.127413450872563,0.00117645,9.80375000000002e-05
"2021-02-26",421,0.040873256,0.00131638517665447,0.125684613695765,0.008382795,0.00114503838755662,0.117219711016021,0.001592329,0.000132694083333333
"2021-03-31",422,0.034844712,0.00128149905422223,0.124008018493429,0.042426836,0.00122003845259842,0.120997774488546,0.000420225999999996,3.5018833333333e-05
"2021-04-30",423,0.021561922,0.00116299270731978,0.118135145015518,0.023413504,0.00115169604962102,0.11755999572751,0.000446096999999999,3.717475e-05
"2021-05-31",424,0.032068166,0.00118056940447037,0.119024505265279,0.102274133,0.00166951965786341,0.141542346647076,0.000650933999999999,5.42444999999999e-05
"2021-06-30",425,0.02178716,0.00111217161011778,0.11552514584026,-0.065104241,0.0029081125865896,0.186808327006788,0.001632631,0.000136052583333334
"2021-07-30",426,0.006041596,0.000966615391547805,0.107700439639649,0.026767652,0.00204960062475747,0.156828592728143,0.001816161,0.00015134675
"2021-08-31",427,0.014440894,0.000943020823339513,0.106377863675081,0.041316568,0.00172624262265085,0.143926757317082,0.001783256,0.000148604666666666
"2021-09-29",428,-0.02085448,0.00128532572482901,0.124193029989401,-0.031370128,0.00200222809505366,0.155005603578206,0.001668745,0.000139062083333333
"2021-10-29",429,0.042681354,0.00132949212789928,0.126308770617053,0.028427885,0.00161758338945608,0.13932336729161,0.00404373,0.0003369775
"2021-11-30",430,-0.018088063,0.00144370945356667,0.131622617519939,0.022880777,0.00137605973735653,0.128501816517426,0.003759495,0.00031329125
"2021-12-31",431,0.026876649,0.00128167861079294,0.124016705848508,0.043190919,0.00136449355281876,0.127960629233468,0.00444716100000001,0.00037059675
"2022-01-31",432,-0.005883607,0.00117695287363966,0.11884205688087,-0.052865367,0.00235139390426902,0.167978352329186,0.00660619600000001,0.000550516333333334
"2022-02-09",433,0.023695199,0.00112061198032496,0.115962682634973,0.011520818,0.0016854319069564,0.142215269515888,0.007183361,0.000598613416666667
